scenario,variant,iter,keygen_cycles,decaps_cycles,keygen_us,decaps_us,handshake_us,net_latency_us,jitter_us,energy_uj,reconnect_us,reconnect_energy_uj,rssi_dbm,packet_loss,ss_dec_hex,pub_bytes,ct_bytes,overhead_bytes,heap_free,heap_min,stack_hwm_bytes,cpu_util_percent,encaps_us,ss_enc_hex,ss_valid
s1,ML-KEM-768,13,2026942,2945387,12670,18410,58365,27197,716,35025,0,0,-21,0,6a97c3fcb5f5d02c4c85bfb47a4c5b15d96f1f113a29b7ec2c0d0e3ff1924b4d,1188,1092,58,222908,218076,16932,53.25,1447,6a97c3fcb5f5d02c4c85bfb47a4c5b15d96f1f113a29b7ec2c0d0e3ff1924b4d,1
s1,ML-KEM-768,14,2045354,2852234,12785,17827,57963,24842,2355,35788,0,0,-21,0,769412a6eb212e289c3ab0465fe7fc2d5012e8d92b85b404b21c798014e5f432,1188,1092,58,222908,218076,16932,52.81,342,769412a6eb212e289c3ab0465fe7fc2d5012e8d92b85b404b21c798014e5f432,1
s1,ML-KEM-768,15,2048840,2963713,12808,18524,56162,24747,95,34708,0,0,-21,0,670a6b5965038e897e1b0b74575ee743f0684395fac3273c12504ee7c41b3aea,1188,1092,58,222908,218076,16932,55.79,364,670a6b5965038e897e1b0b74575ee743f0684395fac3273c12504ee7c41b3aea,1
s1,ML-KEM-768,16,2148370,2970213,13430,18565,64082,32000,7253,38434,0,0,-21,0,7d985d23e07d96a422decbde9ec09fcfcef355005529e8b04b317f7209bc05c9,1188,1092,58,222908,218076,16932,49.93,1095,7d985d23e07d96a422decbde9ec09fcfcef355005529e8b04b317f7209bc05c9,1
s1,ML-KEM-768,17,2024216,2839203,12654,17746,58702,25862,6138,35224,0,0,-21,0,77715d6e9e3f037ac21f9fcbaa9f9348aec8ad1094776df4946920fc64eddc7b,1188,1092,58,222908,218076,16932,51.79,871,77715d6e9e3f037ac21f9fcbaa9f9348aec8ad1094776df4946920fc64eddc7b,1
s1,ML-KEM-768,18,2024828,2947609,12657,18424,54083,22907,2955,32249,0,0,-21,0,4210a991516b60e47eadf46226faf3a94eaa0b1597dcc82995a149c0c90e60a3,1188,1092,58,222908,218076,16932,57.47,356,4210a991516b60e47eadf46226faf3a94eaa0b1597dcc82995a149c0c90e60a3,1
s1,ML-KEM-768,19,2024522,2833170,12655,17708,59557,26644,3737,36207,0,0,-21,0,c314c0d1541b0613efcb6e8098eb2523ef0fa17feff3f8cd237c92a40882c2c9,1188,1092,58,222908,218076,16932,50.98,1514,c314c0d1541b0613efcb6e8098eb2523ef0fa17feff3f8cd237c92a40882c2c9,1
s1,ML-KEM-768,20,2022752,2953181,12644,18458,57596,26405,239,35164,0,0,-21,0,e9ed6f1fb927307bd6c59b3db9cd9e22785fd047df7c78aa4cbe559589be2fdd,1188,1092,58,222908,218076,16932,54.00,1562,e9ed6f1fb927307bd6c59b3db9cd9e22785fd047df7c78aa4cbe559589be2fdd,1
s1,ML-KEM-768,21,2024636,2943077,12656,18395,61325,30185,3780,37309,0,0,-21,0,1e086024cfca6ef12117a3749d6042ed0fc7dd9e1d755ec93b6c430a6d17abe6,1188,1092,58,222908,218076,16932,50.63,1560,1e086024cfca6ef12117a3749d6042ed0fc7dd9e1d755ec93b6c430a6d17abe6,1
s1,ML-KEM-768,22,2022764,2954131,12644,18465,58768,27570,2615,35802,0,0,-21,0,e7ada3d9da321b6f85ef4e70dd5405796421aa9e031ede288db894d22653e936,1188,1092,58,222908,218076,16932,52.94,2523,e7ada3d9da321b6f85ef4e70dd5405796421aa9e031ede288db894d22653e936,1
s1,ML-KEM-768,23,2022582,3074241,12643,19215,58716,26114,1456,35456,0,0,-21,0,f6d0d5513855663b71d741b210fcbdb77422a9b7e9cef914af707761a401e904,1188,1092,58,222908,218076,16932,54.26,1476,f6d0d5513855663b71d741b210fcbdb77422a9b7e9cef914af707761a401e904,1
s1,ML-KEM-768,24,2022424,2829965,12642,17688,59751,26755,641,35540,0,0,-21,0,7786fdb5364951b92e3cb85af9e4cb070b67388350f94a7a8cf7d8a2fcc50de5,1188,1092,58,222908,218076,16932,50.76,1747,7786fdb5364951b92e3cb85af9e4cb070b67388350f94a7a8cf7d8a2fcc50de5,1
s1,ML-KEM-768,25,2122126,3089605,13265,19311,64096,30746,3991,38376,0,0,-21,0,6fa72c417213cb71365f01e8b3d62a18d57b114292dc9224ecd8b4aebdc98e4a,1188,1092,58,222908,218076,16932,50.82,2145,6fa72c417213cb71365f01e8b3d62a18d57b114292dc9224ecd8b4aebdc98e4a,1
s1,ML-KEM-768,26,2025804,2947914,12663,18426,57295,26114,4632,34640,0,0,-21,0,b0bf9af3ea93e44f2c29319ee31b286f9285b6b117bfcd67559d0018bb60cc0a,1188,1092,58,222908,218076,16932,54.26,1436,b0bf9af3ea93e44f2c29319ee31b286f9285b6b117bfcd67559d0018bb60cc0a,1
s1,ML-KEM-768,27,2025022,2831787,12658,17700,62658,29834,3720,37438,0,0,-21,0,640dc16a15ae5a0a887cdb4b39d66696da99ea151f28412832f00bbbaac7e8e4,1188,1092,58,222908,218076,16932,48.45,2872,640dc16a15ae5a0a887cdb4b39d66696da99ea151f28412832f00bbbaac7e8e4,1
s1,ML-KEM-768,28,2024164,2948955,12653,18432,57438,26265,3569,35151,0,0,-21,0,b7fe77a62b7fe532a736c2c5cef4f8a036acabd5242954356226e68f34a139c4,1188,1092,58,222908,218076,16932,54.12,1637,b7fe77a62b7fe532a736c2c5cef4f8a036acabd5242954356226e68f34a139c4,1
s1,ML-KEM-768,29,2047876,2949306,12801,18434,59754,28436,2171,36090,0,0,-21,0,b10612771f8e9dda4d3c799bd52bbe81db8dfdfd1d4d5b2c10957c77edaedcbd,1188,1092,58,222908,218076,16932,52.27,2652,b10612771f8e9dda4d3c799bd52bbe81db8dfdfd1d4d5b2c10957c77edaedcbd,1
s1,ML-KEM-768,30,2025237,2829384,12660,17685,63379,30319,1883,37432,0,0,-21,0,1c028aaf7c064a31fa4f7a8fefeed30cb505aa62c6b47de09612b98560caf8bf,1188,1092,58,222908,218076,16932,47.88,813,1c028aaf7c064a31fa4f7a8fefeed30cb505aa62c6b47de09612b98560caf8bf,1
s1,ML-KEM-768,31,2049348,2945689,12811,18412,59239,27927,2392,35671,0,0,-21,0,2b4769dcbd6321879e71e085273879055fceb6986fa767b3250f11072d828aba,1188,1092,58,222908,218076,16932,52.71,880,2b4769dcbd6321879e71e085273879055fceb6986fa767b3250f11072d828aba,1
s1,ML-KEM-768,32,2022674,2956219,12643,18478,57903,26689,1238,35101,0,0,-21,0,4a491744ca13e3990ff24d033626c49990946f0bd5fc2d87b777617b26d56386,1188,1092,58,222908,218076,16932,53.75,1984,4a491744ca13e3990ff24d033626c49990946f0bd5fc2d87b777617b26d56386,1
s1,ML-KEM-768,33,2024476,2918600,12655,18243,64670,31375,4686,38702,0,0,-21,0,558f3727c18daa2043bda5322c821f68b6bdea1285b73a1a94e4f2c9d219798d,1188,1092,58,222908,218076,16932,47.78,2028,558f3727c18daa2043bda5322c821f68b6bdea1285b73a1a94e4f2c9d219798d,1
s1,ML-KEM-768,34,2024170,2832861,12653,17707,58759,25730,5645,35558,0,0,-21,0,7e46f968255c1f8e33f8a3758ff59ab92c00c39fd9dfae635079d51bf3b36acb,1188,1092,58,222908,218076,16932,51.67,1496,7e46f968255c1f8e33f8a3758ff59ab92c00c39fd9dfae635079d51bf3b36acb,1
s1,ML-KEM-768,35,2062278,2974883,12891,18594,55678,24103,1627,34011,0,0,-21,0,e4018d237cc786e460c8c92f3038e952354528c48fc9f1745c76d99d4270f0d0,1188,1092,58,222908,218076,16932,56.55,345,e4018d237cc786e460c8c92f3038e952354528c48fc9f1745c76d99d4270f0d0,1
s1,ML-KEM-768,36,2021642,2947483,12637,18423,57588,26439,2336,34541,0,0,-21,0,7cf871ec3ca4898584c27fe82054aa4bb39a3dc2d599f52e8db2e884c5ba86a7,1188,1092,58,222908,218076,16932,53.93,706,7cf871ec3ca4898584c27fe82054aa4bb39a3dc2d599f52e8db2e884c5ba86a7,1
s1,ML-KEM-768,37,2023429,2945465,12648,18410,59483,28337,1898,36031,0,0,-21,0,534f07a7e196f8e00ff3fd0105d31f63f853d6ee47a041033547ca9433fdeffd,1188,1092,58,222908,218076,16932,52.21,1081,534f07a7e196f8e00ff3fd0105d31f63f853d6ee47a041033547ca9433fdeffd,1
s1,ML-KEM-768,38,2023914,2964915,12652,18532,54638,23370,4967,33198,0,0,-21,0,5ba718406903d611f51a5d1b2ab0d39cff058a3157d1d30fb046990d02be1d6c,1188,1092,58,222908,218076,16932,57.07,357,5ba718406903d611f51a5d1b2ab0d39cff058a3157d1d30fb046990d02be1d6c,1
s1,ML-KEM-768,39,2025338,2833482,12661,17710,62668,29786,6416,37375,0,0,-21,0,eca52cc42030139206a89dc5a3f619532e739201dee2b3630a226e1612a39bde,1188,1092,58,222908,218076,16932,48.46,3461,eca52cc42030139206a89dc5a3f619532e739201dee2b3630a226e1612a39bde,1
s1,ML-KEM-768,40,2023310,2955849,12647,18475,53945,22739,7047,32145,0,0,-21,0,0016e714289255e9fedbe618aa75375a467d3119a455bd2902c8e11ba29c9ad7,1188,1092,58,222908,218076,16932,57.69,457,0016e714289255e9fedbe618aa75375a467d3119a455bd2902c8e11ba29c9ad7,1
s1,ML-KEM-768,41,2121664,2950783,13263,18444,56604,24811,2072,34095,0,0,-21,0,939b523d52e433e4442863ba30eed66d21af11dd2fb8b74713efbb8d1c1eb668,1188,1092,58,222908,218076,16932,56.02,377,939b523d52e433e4442863ba30eed66d21af11dd2fb8b74713efbb8d1c1eb668,1
s1,ML-KEM-768,42,2023128,2952497,12646,18454,55157,23961,850,33949,0,0,-21,0,36708cfc13cfeade4a2bea0dfc71f97d1c979969fb1f89b91fd2a5fee15c6818,1188,1092,58,222908,218076,16932,56.38,473,36708cfc13cfeade4a2bea0dfc71f97d1c979969fb1f89b91fd2a5fee15c6818,1
s1,ML-KEM-768,43,2023120,2842476,12647,17766,59521,26695,2734,36562,0,0,-21,0,8778904de5b4a6a6e352d792c4aa1ed1627bda03b21f23e883163fb6094c06c0,1188,1092,58,222908,218076,16932,51.10,385,8778904de5b4a6a6e352d792c4aa1ed1627bda03b21f23e883163fb6094c06c0,1
s1,ML-KEM-768,44,2025286,2953973,12660,18464,57266,26054,641,33821,0,0,-21,0,00d0680268ea1ffc41a79dd455fa99c8fed14d89848cb308657d9d572fecbe92,1188,1092,58,222908,218076,16932,54.35,341,00d0680268ea1ffc41a79dd455fa99c8fed14d89848cb308657d9d572fecbe92,1
s1,ML-KEM-768,45,2022612,2884330,12643,18029,60978,27654,1600,37569,0,0,-21,0,8f8ec39f015fb8279118303816f0d440d136fe8b1635bc75810f3e4aa6e6a164,1188,1092,58,222908,218076,16932,50.30,1044,8f8ec39f015fb8279118303816f0d440d136fe8b1635bc75810f3e4aa6e6a164,1
s1,ML-KEM-768,46,2024198,2949221,12653,18434,58255,27079,575,35261,0,0,-21,0,d093c6cd28bd8a2514254c3a0cf40ce57545cc59612e7c075cfeb318d418fa0c,1188,1092,58,222908,218076,16932,53.36,1430,d093c6cd28bd8a2514254c3a0cf40ce57545cc59612e7c075cfeb318d418fa0c,1
s1,ML-KEM-768,47,2024884,2829730,12658,17686,57305,24321,2758,34065,0,0,-21,0,9289b4f3a70f7fce471ed11d63f7bc5e65aef35b9d03f9b2931ba6ebf47547ef,1188,1092,58,222908,218076,16932,52.95,327,9289b4f3a70f7fce471ed11d63f7bc5e65aef35b9d03f9b2931ba6ebf47547ef,1
s1,ML-KEM-768,48,2024086,2951419,12652,18447,57746,26557,2236,34435,0,0,-21,0,96c519bfd3cbfca2ea0631ef8f67740ac24eed14e51fcf18706f11cc474148af,1188,1092,58,222908,218076,16932,53.85,1235,96c519bfd3cbfca2ea0631ef8f67740ac24eed14e51fcf18706f11cc474148af,1
s1,ML-KEM-768,49,2023544,2831792,12649,17700,59430,26533,24,35478,0,0,-21,0,0470d11347af91974041820fafac9891e1b67850c165543db24f986f06daf1a4,1188,1092,58,222908,218076,16932,51.07,1536,0470d11347af91974041820fafac9891e1b67850c165543db24f986f06daf1a4,1
s1,ML-KEM-768,50,2024300,2948605,12654,18430,57507,26335,198,34887,0,0,-21,0,cd43268a6f13e20c667b4c0b3bd9259a37a63e8ba40ded42d5b43c6c4cae4faa,1188,1092,58,222908,218076,16932,54.05,1502,cd43268a6f13e20c667b4c0b3bd9259a37a63e8ba40ded42d5b43c6c4cae4faa,1
s1,ML-KEM-768,51,2023412,2948455,12648,18429,62217,31054,4719,37789,0,0,-21,0,7fb3ed481c4f4940e207834f1250f1859e63321b8ffe766f65287caa73a2f5b5,1188,1092,58,222908,218076,16932,49.95,2824,7fb3ed481c4f4940e207834f1250f1859e63321b8ffe766f65287caa73a2f5b5,1
s1,ML-KEM-768,52,2022460,2953287,12643,18459,61925,30739,315,37211,0,0,-21,0,9344a5b648c989b0b6f5f615a79edf3cb8aae44bba605c0031c9adcd16a6e385,1188,1092,58,222908,218076,16932,50.23,3276,9344a5b648c989b0b6f5f615a79edf3cb8aae44bba605c0031c9adcd16a6e385,1
s1,ML-KEM-768,53,2025516,2866182,12662,17914,64053,30957,218,38084,0,0,-21,0,4935db03896c61675cf44f4dcd34fff4339202a6c7fcf9e2f2a31ef47f5e4b39,1188,1092,58,222908,218076,16932,47.74,492,4935db03896c61675cf44f4dcd34fff4339202a6c7fcf9e2f2a31ef47f5e4b39,1
s1,ML-KEM-768,54,2024366,2954404,12654,18466,55926,24729,6228,33895,0,0,-21,0,89010a98e1cdb3b866f20ad36e4fb041ceff2778c02e3909daf6b3610e7cd113,1188,1092,58,222908,218076,16932,55.64,1562,89010a98e1cdb3b866f20ad36e4fb041ceff2778c02e3909daf6b3610e7cd113,1
s1,ML-KEM-768,55,2025760,2948987,12663,18433,57251,26066,1337,34939,0,0,-21,0,eeefd954abd18daa3854f5464589285ed0a0783970fa742ca0ac2c4cb9a93b92,1188,1092,58,222908,218076,16932,54.32,918,eeefd954abd18daa3854f5464589285ed0a0783970fa742ca0ac2c4cb9a93b92,1
s1,ML-KEM-768,56,2022672,2832665,12643,17705,61750,28741,2675,36632,0,0,-21,0,217ede6b286366f864b1a0ba1dc930333aa36e987fb28471b114615d70186747,1188,1092,58,222908,218076,16932,49.15,1493,217ede6b286366f864b1a0ba1dc930333aa36e987fb28471b114615d70186747,1
s1,ML-KEM-768,57,2045134,2831074,12784,17696,61810,28754,13,36668,0,0,-21,0,62147d0f262199781c4ba3125ed404be90bc1ef6479e0034cbe5ecacb546a9fd,1188,1092,58,222908,218076,16932,49.31,3686,62147d0f262199781c4ba3125ed404be90bc1ef6479e0034cbe5ecacb546a9fd,1
s1,ML-KEM-768,58,2046954,2984407,12795,18653,59908,28371,383,36296,0,0,-21,0,3df3b74c7d842fb83689f64132d9b5c0b460fd293222acc71970b54ce729e1c8,1188,1092,58,222908,218076,16932,52.49,3270,3df3b74c7d842fb83689f64132d9b5c0b460fd293222acc71970b54ce729e1c8,1
s1,ML-KEM-768,59,2025198,2846376,12659,17791,62772,29804,1433,38189,0,0,-21,0,0c8df1392b736c13835685b44ad8681a83636fb727b6c74e623785a62d1b7d11,1188,1092,58,222908,218052,16932,48.51,1292,0c8df1392b736c13835685b44ad8681a83636fb727b6c74e623785a62d1b7d11,1
s1,ML-KEM-768,60,2023009,2954579,12645,18467,58470,27273,2531,35433,0,0,-21,0,b534cf1176ceb7030c20903c7787dcb475883042cc337dca15eac8f3c817ae0f,1188,1092,58,222908,218052,16932,53.21,1469,b534cf1176ceb7030c20903c7787dcb475883042cc337dca15eac8f3c817ae0f,1
s1,ML-KEM-768,61,2023282,2858214,12647,17865,60127,27102,171,37170,0,0,-21,0,7346edc89ee95d5737ea3716bf9849826dd4716608b16e616f4ed89c3927229e,1188,1092,58,222908,218052,16932,50.75,1296,7346edc89ee95d5737ea3716bf9849826dd4716608b16e616f4ed89c3927229e,1
s1,ML-KEM-768,62,2023568,2828630,12649,17680,58441,25552,1550,34825,0,0,-21,0,c66338c0e3551b5a61e383718437159e86f7c53059031472fec3ed15568af606,1188,1092,58,222908,218052,16932,51.90,1496,c66338c0e3551b5a61e383718437159e86f7c53059031472fec3ed15568af606,1
s1,ML-KEM-768,63,2023234,2830714,12648,17693,57323,24254,1298,34734,0,0,-21,0,0a4501d7aaee3808cd3be29e54fa8d080eb0a0e94e61d4ffb7c64bebd4b72c32,1188,1092,58,222908,218052,16932,52.93,822,0a4501d7aaee3808cd3be29e54fa8d080eb0a0e94e61d4ffb7c64bebd4b72c32,1
s1,ML-KEM-768,64,2026250,2964346,12666,18528,55337,24055,199,32875,0,0,-21,0,6ac84dcf4abe720d290a742a3fba853722aec9f2bdc9e4461950fd154131b332,1188,1092,58,222908,218052,16932,56.37,961,6ac84dcf4abe720d290a742a3fba853722aec9f2bdc9e4461950fd154131b332,1
s1,ML-KEM-768,65,2023533,2944233,12649,18402,62814,31675,7620,37005,0,0,-21,0,549a72d0e79d3db71a6fd9ea1fde479bc57e01077ac13a743a132d7eb3cbc40a,1188,1092,58,222908,218052,16932,49.43,3512,549a72d0e79d3db71a6fd9ea1fde479bc57e01077ac13a743a132d7eb3cbc40a,1
s1,ML-KEM-768,66,2022364,3076649,12642,19230,59128,26424,5251,36236,0,0,-21,0,d83b2d4f7a974a9663dc8f6c69ab2f768b25505133c2d7e8a80d1e7a9befc834,1188,1092,58,222908,218052,16932,53.90,383,d83b2d4f7a974a9663dc8f6c69ab2f768b25505133c2d7e8a80d1e7a9befc834,1
s1,ML-KEM-768,67,2023150,2835204,12647,17721,59477,26556,132,35657,0,0,-21,0,0c162a71225f020e4c3298b2693c0377a27cc18bd6895b4f1576aa5e0c711911,1188,1092,58,222908,218052,16932,51.06,1500,0c162a71225f020e4c3298b2693c0377a27cc18bd6895b4f1576aa5e0c711911,1
s1,ML-KEM-768,68,2023354,2834342,12648,17715,55041,22095,4461,33075,0,0,-21,0,ea93fcded6af70bea5676a5742b74be8dc42d5126e0715cd85bccee9502abf20,1188,1092,58,222908,218052,16932,55.16,375,ea93fcded6af70bea5676a5742b74be8dc42d5126e0715cd85bccee9502abf20,1
s1,ML-KEM-768,69,2022650,2848346,12643,17804,56923,23973,1878,34434,0,0,-21,0,8ba5c4a9e141cb8c2731510ed5777c10244704c1ab39a5f9244befcf560c3686,1188,1092,58,222908,218052,16932,53.49,604,8ba5c4a9e141cb8c2731510ed5777c10244704c1ab39a5f9244befcf560c3686,1
s1,ML-KEM-768,70,2023386,2954577,12648,18468,58350,27148,3175,35002,0,0,-21,0,c10a5309124f214b9a6aa76d467a2c0d1ad8593afcec52e2c902a10e5abe07ae,1188,1092,58,222908,218052,16932,53.33,1509,c10a5309124f214b9a6aa76d467a2c0d1ad8593afcec52e2c902a10e5abe07ae,1
s1,ML-KEM-768,71,2024300,2861862,12654,17888,62149,29095,1947,38278,0,0,-21,0,39631a7c214c6d5b466dc91754b7d193ff845035f2ae5b56f2cf3a5b6be42e25,1188,1092,58,222908,218052,16932,49.14,1432,39631a7c214c6d5b466dc91754b7d193ff845035f2ae5b56f2cf3a5b6be42e25,1
s1,ML-KEM-768,72,2023024,2828297,12645,17678,57292,24383,4712,34200,0,0,-21,0,93e476f70b67311a0196c3385abda8f7bb1e6aa34e5b5de936b9bbb3352c2b60,1188,1092,58,222908,218052,16932,52.93,2121,93e476f70b67311a0196c3385abda8f7bb1e6aa34e5b5de936b9bbb3352c2b60,1
s1,ML-KEM-768,73,2024374,2834950,12654,17720,58466,25544,1161,35940,0,0,-21,0,5e0e6e5a40a9a854111a96d89ec7691e71b99920bc9e1da04f7dae3a75411a00,1188,1092,58,222908,218052,16932,51.95,1247,5e0e6e5a40a9a854111a96d89ec7691e71b99920bc9e1da04f7dae3a75411a00,1
s1,ML-KEM-768,74,2024003,2837207,12652,17734,57150,24223,1321,34272,0,0,-21,0,afe1fd249556d8a6f214129a5ace538ad56a85a22679f2e550b7b8899e3ea829,1188,1092,58,222908,218052,16932,53.17,1110,afe1fd249556d8a6f214129a5ace538ad56a85a22679f2e550b7b8899e3ea829,1
s1,ML-KEM-768,75,2039344,2829350,12748,17684,60134,27152,2929,35980,0,0,-21,0,76421ff1d0c63a38ba3a75668e19fb55fa5700a334c9ab324b4228f21e6d73e3,1188,1092,58,222908,218052,16932,50.61,4378,76421ff1d0c63a38ba3a75668e19fb55fa5700a334c9ab324b4228f21e6d73e3,1
s1,ML-KEM-768,76,2024918,2860797,12658,17881,63635,30685,3533,37706,0,0,-21,0,b11611c39cdd83c3952050bd21295ad91819a82079ef383aee8856a5e5925386,1188,1092,58,222908,218052,16932,47.99,2837,b11611c39cdd83c3952050bd21295ad91819a82079ef383aee8856a5e5925386,1
s1,ML-KEM-768,77,2026686,2835545,12669,17723,59259,26297,4388,35734,0,0,-21,0,bab1d29e7d54ad905015f5b129f1a0a8547ad1114dceabcb4d4066111f32b166,1188,1092,58,222908,218052,16932,51.29,1435,bab1d29e7d54ad905015f5b129f1a0a8547ad1114dceabcb4d4066111f32b166,1
s1,ML-KEM-768,78,2024078,2946993,12658,18420,59140,27975,1678,35847,0,0,-21,0,5c47409edf88de7a783b9bd4edc5259449a1c6f38c66aa1a680746f894818194,1188,1092,58,222908,218052,16932,52.55,2570,5c47409edf88de7a783b9bd4edc5259449a1c6f38c66aa1a680746f894818194,1
s1,ML-KEM-768,79,2023882,2838417,12651,17741,58886,26165,1810,36305,0,0,-21,0,45ca8a8cc0ca390271f087a9c0a73eb904bbc08a7714ba3c82d3db040125559e,1188,1092,58,222908,218052,16932,51.61,328,45ca8a8cc0ca390271f087a9c0a73eb904bbc08a7714ba3c82d3db040125559e,1
s1,ML-KEM-768,80,2048480,2954023,12805,18464,55458,24105,2060,33675,0,0,-21,0,5ec7488963e6db4e4becba348066a0f0a2ade683edcf9dfb1751e46b1d065c66,1188,1092,58,222908,218052,16932,56.38,395,5ec7488963e6db4e4becba348066a0f0a2ade683edcf9dfb1751e46b1d065c66,1
s1,ML-KEM-768,81,2022300,3071419,12641,19197,59854,27933,3828,36545,0,0,-21,0,0436ed5dae0530dd4a16b12cbee182857cbb0fa8b31935671904990116259734,1188,1092,58,222908,218052,16932,53.19,964,0436ed5dae0530dd4a16b12cbee182857cbb0fa8b31935671904990116259734,1
s1,ML-KEM-768,82,2022498,2828086,12643,17677,58029,25322,2611,34960,0,0,-21,0,9c64e5b3171ba5df666e2f1d91170ca2a249bc1149775ac81b1013c8a5549fc1,1188,1092,58,222908,218052,16932,52.25,1139,9c64e5b3171ba5df666e2f1d91170ca2a249bc1149775ac81b1013c8a5549fc1,1
s1,ML-KEM-768,83,2026452,2944791,12668,18406,58697,27536,2214,35907,0,0,-21,0,48265526786690d7ada06556c8aed799c36574db78d444988edfbd8be3ee9fbc,1188,1092,58,222908,218052,16932,52.94,2740,48265526786690d7ada06556c8aed799c36574db78d444988edfbd8be3ee9fbc,1
s1,ML-KEM-768,84,2023352,2953461,12648,18460,57430,26238,1298,35050,0,0,-21,0,11870e14e983cd4ea60db926039a66eb3a1bfd69e7deb2c1b845fddea0aa6aea,1188,1092,58,222908,218052,16932,54.17,1543,11870e14e983cd4ea60db926039a66eb3a1bfd69e7deb2c1b845fddea0aa6aea,1
