scenario,variant,iter,keygen_cycles,decaps_cycles,keygen_us,decaps_us,handshake_us,net_latency_us,jitter_us,energy_uj,reconnect_us,reconnect_energy_uj,rssi_dbm,packet_loss,ss_dec_hex,pub_bytes,ct_bytes,overhead_bytes,heap_free,heap_min,stack_hwm_bytes,cpu_util_percent,encaps_us,ss_enc_hex,ss_valid
s1,ML-KEM-1024,78,3075394,4288247,19223,26803,116412,69220,4426,68865,16011910,8690692,-22,0,ab9d55f24c7e681b80d4bd804f95bdc0929bd1dd755eb7ef22ebf529a88eb23b,1572,1572,58,218776,213548,10820,39.54,2075,ab9d55f24c7e681b80d4bd804f95bdc0929bd1dd755eb7ef22ebf529a88eb23b,1
s1,ML-KEM-1024,79,3072956,4070733,19208,25443,114210,66770,2450,66417,16010621,8693492,-21,0,dce77a52a6f739a0821d81a92984510219252e3c66bb54a08767fa743afedc11,1572,1572,58,218776,213548,10820,39.10,2701,dce77a52a6f739a0821d81a92984510219252e3c66bb54a08767fa743afedc11,1
s1,ML-KEM-1024,80,3073486,4074996,19211,25470,124874,77328,10558,74232,16013362,8696884,-22,0,9cb0cb435a4c0b3e270291a225fd64cd12f5a22e5f8418531147809724225189,1572,1572,58,218776,213548,10820,35.78,4151,9cb0cb435a4c0b3e270291a225fd64cd12f5a22e5f8418531147809724225189,1
s1,ML-KEM-1024,81,3073704,4082656,19213,25517,112928,65378,11950,66491,15997781,8677836,-21,0,835debe328892aa1fa2b7ad2a5a97e335d5c15ef7fdaa1da21571d23825c88d4,1572,1572,58,218776,213548,10820,39.61,2057,835debe328892aa1fa2b7ad2a5a97e335d5c15ef7fdaa1da21571d23825c88d4,1
s1,ML-KEM-1024,82,3074494,4097316,19217,25609,113170,65427,49,66441,16013288,8695772,-21,0,172abc76f30326d630117723a3bb121b385994af80cb9a8c714ade6906676973,1572,1572,58,218776,213548,10820,39.61,2049,172abc76f30326d630117723a3bb121b385994af80cb9a8c714ade6906676973,1
s1,ML-KEM-1024,83,3074162,4101458,19216,25635,114082,66282,855,66894,16014284,8703393,-22,0,a66bad319c05f3116c093738f174e9fa759e81e56a543d3f3168dd3a4935ce0d,1572,1572,58,218780,213548,10820,39.31,2058,a66bad319c05f3116c093738f174e9fa759e81e56a543d3f3168dd3a4935ce0d,1
s1,ML-KEM-1024,84,3201738,4071201,20013,25446,121392,73304,7022,73730,16003918,8727185,-22,0,13532af1ba8f36292d20b96cd5f21066944f903c8c06f1d0a850f9e26197d0fe,1572,1572,58,218780,213548,10820,37.45,2052,13532af1ba8f36292d20b96cd5f21066944f903c8c06f1d0a850f9e26197d0fe,1
s1,ML-KEM-1024,85,3072952,4073525,19209,25461,112351,65061,8243,68065,16013743,8759102,-22,0,9eceaa4cd287c195d9af3eeaeec54135a249b2561da425b1a12f34ba9bbb7895,1572,1572,58,218776,213548,10820,39.76,2074,9eceaa4cd287c195d9af3eeaeec54135a249b2561da425b1a12f34ba9bbb7895,1
s1,ML-KEM-1024,86,3114044,4100613,19465,25629,129100,81129,16068,76427,16011091,8763974,-21,0,1ecc6f9bcd3fe2022b986899dab0a790b1cfe30c8450e9b9af88675fc89f0020,1572,1572,58,218776,213548,10820,34.93,2096,1ecc6f9bcd3fe2022b986899dab0a790b1cfe30c8450e9b9af88675fc89f0020,1
s1,ML-KEM-1024,87,3094722,4210629,19344,26317,118223,72466,8663,71676,15987253,8707597,-22,0,7eb25fb3410a1b2dd9dc6ed61c8378fe953eeec540a3ce2ceb8fb024666ff93c,1572,1572,58,218776,213548,10820,38.62,2071,7eb25fb3410a1b2dd9dc6ed61c8378fe953eeec540a3ce2ceb8fb024666ff93c,1
s1,ML-KEM-1024,88,3073678,4081663,19212,25511,118555,71068,1398,72013,16015354,8710769,-22,0,a0f67ec9ae671902350f218cae20b7eed19fb36fd24f249d9291eda96cafd955,1572,1572,58,218776,213548,10820,37.72,2083,a0f67ec9ae671902350f218cae20b7eed19fb36fd24f249d9291eda96cafd955,1
s1,ML-KEM-1024,89,3095102,4096056,19348,25601,123033,75303,4235,74809,16025311,8712821,-22,0,70221714c152f71248da39cd6a6a4b0ec759964bab694151e216c2781bf2901e,1572,1572,58,218776,213548,10820,36.53,2057,70221714c152f71248da39cd6a6a4b0ec759964bab694151e216c2781bf2901e,1
s1,ML-KEM-1024,90,3073632,4196183,19212,26227,111958,66431,8872,67237,15988521,8723482,-22,0,8d33100406e5719621035b0bfbc0c8a1fddba72c592341077a9f1b3f494d4230,1572,1572,58,218776,213548,10820,40.59,2017,8d33100406e5719621035b0bfbc0c8a1fddba72c592341077a9f1b3f494d4230,1
s1,ML-KEM-1024,91,3209596,4104243,20062,25653,115708,67218,787,68745,15989214,8737385,-22,0,b219cf5ef4758ec39192709ed0beb5f9bab5d5f413796e8dc714503f26bebe4a,1572,1572,58,218776,213548,10820,39.51,2046,b219cf5ef4758ec39192709ed0beb5f9bab5d5f413796e8dc714503f26bebe4a,1
s1,ML-KEM-1024,92,3094978,4094208,19345,25590,116717,69197,1979,70340,16033177,8781168,-22,0,ed5ba23d22f37a91c55b64fb901c33044198e4cc61d702dc7db937c3e5228ec0,1572,1572,58,218776,213548,10820,38.50,2118,ed5ba23d22f37a91c55b64fb901c33044198e4cc61d702dc7db937c3e5228ec0,1
s1,ML-KEM-1024,93,3073372,4289037,19210,26807,111543,64417,4780,66432,16007406,8730705,-22,0,f27078dc1fbcc2a7317c1a46eeff5411d6226b8be2eab200e0d144389499b06d,1572,1572,58,218780,213548,10820,41.25,2068,f27078dc1fbcc2a7317c1a46eeff5411d6226b8be2eab200e0d144389499b06d,1
s1,ML-KEM-1024,94,3096280,4099522,19353,25623,115459,67730,3313,69620,16015067,8753473,-22,0,512cd79c66bd577ff0e10c96a03ab1acecd3e0348215780435d8a9774a1b8b28,1572,1572,58,218780,213548,10820,38.95,2056,512cd79c66bd577ff0e10c96a03ab1acecd3e0348215780435d8a9774a1b8b28,1
s1,ML-KEM-1024,95,3073662,4075198,19212,25471,120847,73285,5555,72248,16009661,8750872,-22,0,9305543ed68af974589ff72b05ba67504d1b0d5985968a118137d24f668ca40e,1572,1572,58,218780,213548,10820,36.97,2082,9305543ed68af974589ff72b05ba67504d1b0d5985968a118137d24f668ca40e,1
s1,ML-KEM-1024,96,3073166,4232357,19209,26453,113941,68179,5106,69028,16009025,8766204,-22,0,dd7365bcfbfface967da89bb23a7f1ac8e13da573709d237a81104c04d7ca9bf,1572,1572,58,218780,213548,10820,40.08,2161,dd7365bcfbfface967da89bb23a7f1ac8e13da573709d237a81104c04d7ca9bf,1
s1,ML-KEM-1024,97,3072546,4196087,19206,26227,110966,65438,2741,66382,15991524,8760812,-22,0,78bfa1f5dc8ac22991d2972ec7e67ef9e8765fba34815f1880d9f7f3b6f00d57,1572,1572,58,218780,213548,10820,40.94,2069,78bfa1f5dc8ac22991d2972ec7e67ef9e8765fba34815f1880d9f7f3b6f00d57,1
s1,ML-KEM-1024,98,3075370,4113593,19223,25711,120479,72921,7483,72695,15990775,8756003,-22,0,274abef7c6709e03f3228f0f5d9b5711cce7826b2a071a25079fd29f91f6b79a,1572,1572,58,218776,213548,10820,37.30,2093,274abef7c6709e03f3228f0f5d9b5711cce7826b2a071a25079fd29f91f6b79a,1
s1,ML-KEM-1024,99,3073332,4073198,19210,25459,112980,65439,7482,66779,16047472,8789490,-22,0,07ae6cf60124ac2a0d5359004d64b6a60571398eb3c4cf683d1f512eeda72cde,1572,1572,58,218776,213548,10820,39.54,2181,07ae6cf60124ac2a0d5359004d64b6a60571398eb3c4cf683d1f512eeda72cde,1
