scenario,variant,iter,keygen_cycles,decaps_cycles,keygen_us,decaps_us,handshake_us,net_latency_us,jitter_us,energy_uj,reconnect_us,reconnect_energy_uj,rssi_dbm,packet_loss,ss_dec_hex,pub_bytes,ct_bytes,overhead_bytes,heap_free,heap_min,stack_hwm_bytes,cpu_util_percent,encaps_us,ss_enc_hex,ss_valid
s1,ML-KEM-768,47,1965695,2808178,12287,17552,61886,31958,5053,38320,0,0,-22,0,1c6de01baad48887d1bc3a8fea23693c6fd53a22b67c20f6ef19df114886188c,1188,1092,58,222892,218060,16916,48.22,1488,1c6de01baad48887d1bc3a8fea23693c6fd53a22b67c20f6ef19df114886188c,1
s1,ML-KEM-768,48,1945941,2694295,12163,16840,60586,28962,2996,36758,0,0,-22,0,8122bf2944d41b851f4f7b7ccd7cd8ef16c06b1645d03dc28e7f5b54f443bece,1188,1092,58,222892,218060,16916,47.87,1832,8122bf2944d41b851f4f7b7ccd7cd8ef16c06b1645d03dc28e7f5b54f443bece,1
s1,ML-KEM-768,49,1948457,2691747,12179,16824,58892,27192,1770,36472,0,0,-22,0,d5af9dabda8d386f5660251f66b1decc0f3009417a77dcfc65ba9e451ac298e5,1188,1092,58,222892,218060,16916,49.25,349,d5af9dabda8d386f5660251f66b1decc0f3009417a77dcfc65ba9e451ac298e5,1
s1,ML-KEM-768,50,1972065,2704268,12327,16903,58455,26720,472,35594,0,0,-22,0,6814823b00a4a04fc862832ad12b29a221a1c5ac034b339e0620315ce64e0de4,1188,1092,58,222892,218060,16916,50.00,1379,6814823b00a4a04fc862832ad12b29a221a1c5ac034b339e0620315ce64e0de4,1
s1,ML-KEM-768,51,1964847,2808442,12282,17557,60470,28189,1469,37198,0,0,-22,0,c952795a105ec037ce977f974484ac409b774d7e47f2232e67eb51ee1d7dc286,1188,1092,58,222892,218060,16916,49.35,476,c952795a105ec037ce977f974484ac409b774d7e47f2232e67eb51ee1d7dc286,1
s1,ML-KEM-768,52,1946701,2819702,12168,17625,55475,25594,2595,34713,0,0,-22,0,de9e60c0ff427f56d2fcbc069a7965181dbffa8ca5d13b132b4fc134782bd74d,1188,1092,58,222892,218060,16916,53.71,1077,de9e60c0ff427f56d2fcbc069a7965181dbffa8ca5d13b132b4fc134782bd74d,1
s1,ML-KEM-768,53,1949503,2694533,12185,16842,57436,25982,388,36102,0,0,-22,0,ba687578ce705630a42ee80da6cd62d1c1f403b6345ef02128188d2d164d9f4e,1188,1092,58,222892,218060,16916,50.54,365,ba687578ce705630a42ee80da6cd62d1c1f403b6345ef02128188d2d164d9f4e,1
s1,ML-KEM-768,54,1947709,2826366,12174,17666,54731,24804,1178,34571,0,0,-22,0,95a72f3399c4459284b8977bb2b4b2e2b8bcec6d4778551780f14283675e09fe,1188,1092,58,222892,218060,16916,54.52,462,95a72f3399c4459284b8977bb2b4b2e2b8bcec6d4778551780f14283675e09fe,1
s1,ML-KEM-768,55,1973415,2701157,12335,16883,65739,33978,9174,39639,0,0,-22,0,b4edccbe198f48a4f03792dc666291f32be39940f1d7a12202ce288f735aeef5,1188,1092,58,222892,218060,16916,44.45,5712,b4edccbe198f48a4f03792dc666291f32be39940f1d7a12202ce288f735aeef5,1
s1,ML-KEM-768,56,1945461,2841976,12161,17764,57271,27259,6719,35755,0,0,-22,0,16a13ad802a16fd4863732a64490a891d04a47d2315ee08928f00817cee3dc99,1188,1092,58,222892,218060,16916,52.25,1960,16a13ad802a16fd4863732a64490a891d04a47d2315ee08928f00817cee3dc99,1
s1,ML-KEM-768,57,1945179,2694229,12158,16840,61241,29691,2432,37578,0,0,-22,0,21af50b7e508f9f3296b555d5474a15ed4dadf4acd9d3e794c98fbb59f499ea3,1188,1092,58,222896,218060,16916,47.35,1428,21af50b7e508f9f3296b555d5474a15ed4dadf4acd9d3e794c98fbb59f499ea3,1
s1,ML-KEM-768,58,1949983,2820698,12188,17631,56684,26777,2914,34309,0,0,-22,0,fe94d5d1b0756b0f60d36d216b76d67b7d998d37b18d12a4d5d2261609ea9660,1188,1092,58,222896,218060,16916,52.61,1479,fe94d5d1b0756b0f60d36d216b76d67b7d998d37b18d12a4d5d2261609ea9660,1
s1,ML-KEM-768,59,1949711,2707997,12187,16926,60431,28774,1997,37422,0,0,-22,0,6475a45d952a6142e64d81a5ea7e76948784ff44696092d54e52ba2b303b49c4,1188,1092,58,222896,218060,16916,48.18,817,6475a45d952a6142e64d81a5ea7e76948784ff44696092d54e52ba2b303b49c4,1
s1,ML-KEM-768,60,1949581,2813792,12186,17587,56554,26692,2082,35153,0,0,-22,0,64eaea38cc54380dac6317b9e1d074b255d93af1d909ab76435c0d56ade9b543,1188,1092,58,222896,218060,16916,52.65,1734,64eaea38cc54380dac6317b9e1d074b255d93af1d909ab76435c0d56ade9b543,1
s1,ML-KEM-768,61,1952497,2821102,12204,17633,58130,28207,1515,36424,0,0,-22,0,075af54d099e3914d8edb8b211b6de327f278327eb792be2ea5fd107062c84ba,1188,1092,58,222896,218060,16916,51.33,1301,075af54d099e3914d8edb8b211b6de327f278327eb792be2ea5fd107062c84ba,1
s1,ML-KEM-768,62,1971744,2724929,12324,17032,58869,26979,1228,36197,0,0,-22,0,9b3b995f87c555a1416a7f8ddea0ae169bdd0890b58ca8614e31f3f8b77374cc,1188,1092,58,222896,218060,16916,49.87,484,9b3b995f87c555a1416a7f8ddea0ae169bdd0890b58ca8614e31f3f8b77374cc,1
s1,ML-KEM-768,63,1946991,2820834,12170,17631,57848,27958,979,35839,0,0,-22,0,cdeed2c4ece510a653d9611d02339ea6609ed25b6414fa330729f4f59c15ff99,1188,1092,58,222896,218060,16916,51.52,386,cdeed2c4ece510a653d9611d02339ea6609ed25b6414fa330729f4f59c15ff99,1
s1,ML-KEM-768,64,1948119,2710454,12177,16941,58057,26411,1547,35815,0,0,-22,0,df5fbf40bb9a7efbad3a5dadf272bc0542eead307facf5d53ff9a65ba287bc58,1188,1092,58,222896,218060,16916,50.15,444,df5fbf40bb9a7efbad3a5dadf272bc0542eead307facf5d53ff9a65ba287bc58,1
s1,ML-KEM-768,65,1954485,2699494,12216,16873,56304,24701,1710,34702,0,0,-22,0,49fead11ef7dda656b196239131b1f71eabc6b9bf063d6d1a19a634ede56d393,1188,1092,58,222896,218060,16916,51.66,338,49fead11ef7dda656b196239131b1f71eabc6b9bf063d6d1a19a634ede56d393,1
s1,ML-KEM-768,66,1947971,2832520,12175,17704,55577,25604,903,34397,0,0,-22,0,a9cc4d9e366d30976b5c1336f56a9cda486e985dfe06b2621370efbf7b838104,1188,1092,58,222896,218060,16916,53.76,717,a9cc4d9e366d30976b5c1336f56a9cda486e985dfe06b2621370efbf7b838104,1
s1,ML-KEM-768,67,1950695,2691111,12192,16821,58768,27062,1458,35762,0,0,-22,0,a36191911d7db0589944bb4ce1dc21609663bfbff29e54b9fe521987d896d460,1188,1092,58,222896,218060,16916,49.37,810,a36191911d7db0589944bb4ce1dc21609663bfbff29e54b9fe521987d896d460,1
s1,ML-KEM-768,68,1945201,2825562,12159,17661,53118,23214,3848,33011,0,0,-22,0,206de12087a4e1b50d9e825fd74cf970a149f6e4d0bcf091e5cce475048f6f2d,1188,1092,58,222896,218060,16916,56.14,358,206de12087a4e1b50d9e825fd74cf970a149f6e4d0bcf091e5cce475048f6f2d,1
s1,ML-KEM-768,69,1947931,2693129,12175,16833,57604,25952,2738,35417,0,0,-22,0,4ad522b2d892a8660e11b982e11b6521eaf5affae1fd8bd177509f76f364b702,1188,1092,58,222896,218060,16916,50.36,518,4ad522b2d892a8660e11b982e11b6521eaf5affae1fd8bd177509f76f364b702,1
s1,ML-KEM-768,70,2054308,2820038,12841,17626,52534,21977,3975,32558,0,0,-22,0,8d09b66c43b33e587188a3ff704fb55952d87b260590535453d7d4ff7dbd68ae,1188,1092,58,222896,218060,16916,57.99,431,8d09b66c43b33e587188a3ff704fb55952d87b260590535453d7d4ff7dbd68ae,1
s1,ML-KEM-768,71,1949477,2841386,12185,17759,60490,30454,8477,38555,0,0,-22,0,4772a35395dd4d647d671024e75baa1ce177a0fe8b2415d70fe485e32ff06979,1188,1092,58,222892,218060,16916,49.50,1082,4772a35395dd4d647d671024e75baa1ce177a0fe8b2415d70fe485e32ff06979,1
s1,ML-KEM-768,72,1949243,2819850,12184,17625,58641,28743,1711,36023,0,0,-22,0,ae7310ee52f15221e3707b7701114c812e0dff7cba700d673d7f9252d0a0fd5c,1188,1092,58,222892,218060,16916,50.83,1451,ae7310ee52f15221e3707b7701114c812e0dff7cba700d673d7f9252d0a0fd5c,1
s1,ML-KEM-768,73,1970883,2849492,12319,17810,60205,29987,1244,37652,0,0,-22,0,34d0be567b65c81befe2349262c1ded76856169e74a379152047e66e45dbaee0,1188,1092,58,222892,218060,16916,50.04,2241,34d0be567b65c81befe2349262c1ded76856169e74a379152047e66e45dbaee0,1
s1,ML-KEM-768,74,1945459,2843862,12160,17775,60825,30800,813,37247,0,0,-22,0,bc5f8b373754cb21a8f1d7da1ee9cc2306062970714b7abf9af5880f97288114,1188,1092,58,222892,218060,16916,49.21,1720,bc5f8b373754cb21a8f1d7da1ee9cc2306062970714b7abf9af5880f97288114,1
s1,ML-KEM-768,75,1971245,2697043,12321,16857,60046,28388,2412,36847,0,0,-22,0,5d0b18ce4951303e41a8c3e8336fb8267f2e5b5ff25227a63689d2e2d59b2483,1188,1092,58,222892,218060,16916,48.59,1513,5d0b18ce4951303e41a8c3e8336fb8267f2e5b5ff25227a63689d2e2d59b2483,1
s1,ML-KEM-768,76,1949715,2949996,12187,18438,59945,29233,845,36954,0,0,-22,0,bb7e5f7a12e167346aabf401df84ca9d422974b24373c517ce4cad0ebf324d50,1188,1092,58,222892,218060,16916,51.09,1453,bb7e5f7a12e167346aabf401df84ca9d422974b24373c517ce4cad0ebf324d50,1
s1,ML-KEM-768,77,1950553,2698240,12192,16865,61866,30387,1154,38983,0,0,-22,0,6aba9787f979b4a9616dbb51d5375a0983eb5dc6bd38e96891b02b2a3fb06269,1188,1092,58,222892,218060,16916,46.97,497,6aba9787f979b4a9616dbb51d5375a0983eb5dc6bd38e96891b02b2a3fb06269,1
s1,ML-KEM-768,78,1945663,2695382,12161,16848,57805,26182,4205,35305,0,0,-22,0,e17b5192eb8b7b76043c8b91f0cb6e5b5d4a045f056c05488d2a0977a49e4ae4,1188,1092,58,222892,218060,16916,50.18,1238,e17b5192eb8b7b76043c8b91f0cb6e5b5d4a045f056c05488d2a0977a49e4ae4,1
s1,ML-KEM-768,79,1947399,2847960,12173,17801,55392,25331,851,34766,0,0,-22,0,c76e449d9b1ea235f1fb38c93e2064c6b317b6f7e276b09ca63143a1b4eb9c59,1188,1092,58,222892,218060,16916,54.11,498,c76e449d9b1ea235f1fb38c93e2064c6b317b6f7e276b09ca63143a1b4eb9c59,1
s1,ML-KEM-768,80,1972464,2823239,12329,17646,58285,28217,2886,34513,0,0,-22,0,028205cadd2726398e9edb2ab13dfd51a152dc41dbf5bd593d20618a5117587d,1188,1092,58,222892,218060,16916,51.43,659,028205cadd2726398e9edb2ab13dfd51a152dc41dbf5bd593d20618a5117587d,1
s1,ML-KEM-768,81,1951323,2713007,12196,16957,59901,28068,149,36748,0,0,-22,0,de5c6d6452e11e6366eca43f2351b95f336c0e905fed13e5bf4b30425d799647,1188,1092,58,222892,218060,16916,48.67,606,de5c6d6452e11e6366eca43f2351b95f336c0e905fed13e5bf4b30425d799647,1
s1,ML-KEM-768,82,1943655,2703927,12149,16901,54924,23320,4748,33617,0,0,-22,0,ca7d7fcf4dc755352cb67fa330630ae4a563e4c019893b7825c0511bd3fa4939,1188,1092,58,222892,218060,16916,52.89,529,ca7d7fcf4dc755352cb67fa330630ae4a563e4c019893b7825c0511bd3fa4939,1
s1,ML-KEM-768,83,1943207,2844764,12146,17781,56106,26098,2778,35326,0,0,-22,0,2cd8134faa652e2343effedf2412f80b0ec22a0b197c4dc3765e847270f099e1,1188,1092,58,222892,218060,16916,53.34,554,2cd8134faa652e2343effedf2412f80b0ec22a0b197c4dc3765e847270f099e1,1
s1,ML-KEM-768,84,1946721,2702825,12168,16894,61882,30290,4192,37985,0,0,-22,0,2c156bb841988babfa3d2be9eb56d304adb0c7012a6687b6239ee97831c88cd4,1188,1092,58,222892,218060,16916,46.96,1217,2c156bb841988babfa3d2be9eb56d304adb0c7012a6687b6239ee97831c88cd4,1
