scenario,variant,iter,keygen_cycles,decaps_cycles,keygen_us,decaps_us,handshake_us,net_latency_us,jitter_us,energy_uj,reconnect_us,reconnect_energy_uj,rssi_dbm,packet_loss,ss_dec_hex,pub_bytes,ct_bytes,overhead_bytes,heap_free,heap_min,stack_hwm_bytes,cpu_util_percent,encaps_us,ss_enc_hex,ss_valid
s1,ML-KEM-512,19,1330463,1938904,8319,12122,36741,16214,15809,22613,16065982,8679421,-17,0,45c7017b56db938fc092105786da94951404fde0cb9971e6d874cb464448386c,804,772,58,223648,218512,21844,55.64,999,45c7017b56db938fc092105786da94951404fde0cb9971e6d874cb464448386c,1
s1,ML-KEM-512,20,1235681,1963036,7725,12272,41639,21556,5342,25177,16013445,8655681,-16,0,e29be1776b38a5187a3c07dcd065dcd802d31e48d52eb6c815f819efac17d98e,804,772,58,223648,218512,21844,48.02,1011,e29be1776b38a5187a3c07dcd065dcd802d31e48d52eb6c815f819efac17d98e,1
s1,ML-KEM-512,21,1234335,1778877,7717,11119,42025,20676,880,24177,16164370,8728306,-16,0,332d16d0c93520675e3519e152cd57a06711a1ced15e64f21be362073fd83065,804,772,58,223628,218512,21844,44.82,1147,332d16d0c93520675e3519e152cd57a06711a1ced15e64f21be362073fd83065,1
s1,ML-KEM-512,22,1233427,1801281,7711,11260,41405,19881,795,24087,16007778,8656591,-17,0,98a67331aff31322cca8cbf4cb0805eb071e3ec10c380bf8b36f19c1f97971ca,804,772,58,223628,218512,21844,45.82,1015,98a67331aff31322cca8cbf4cb0805eb071e3ec10c380bf8b36f19c1f97971ca,1
s1,ML-KEM-512,23,1235159,1953170,7721,12211,37589,17574,2307,22444,16360901,8851174,-16,0,2f1a167ee861b77b5e1a1dfc871d055d2d4af33992f0dd5b7d6c7e46fcd1b8a2,804,772,58,223628,218512,21844,53.03,2829,2f1a167ee861b77b5e1a1dfc871d055d2d4af33992f0dd5b7d6c7e46fcd1b8a2,1
s1,ML-KEM-512,24,1235269,1810746,7722,11320,38956,17265,309,22298,16097375,8700931,-17,0,d71591baa967dc3219e34ce57e4db8f43bebb7bcf88dd2262d4cda184fd03c3d,804,772,58,223628,218512,21844,48.88,1011,d71591baa967dc3219e34ce57e4db8f43bebb7bcf88dd2262d4cda184fd03c3d,1
s1,ML-KEM-512,25,1234989,1905783,7721,11914,38848,16747,518,23655,16005456,8651627,-17,0,96531c3c9c172199a2eeab389e015687262702373ad76eeb072ab73491cff325,804,772,58,223628,218512,21844,50.54,973,96531c3c9c172199a2eeab389e015687262702373ad76eeb072ab73491cff325,1
s1,ML-KEM-512,26,1233243,1794889,7709,11220,38470,16989,242,22848,16158213,8732158,-16,0,522f56e94b05b66cad0209f5394dad6c50e1949c49af37f3eb0775e5c1f98942,804,772,58,223644,218512,21844,49.20,1027,522f56e94b05b66cad0209f5394dad6c50e1949c49af37f3eb0775e5c1f98942,1
s1,ML-KEM-512,27,1234967,1930162,7720,12067,40326,20451,3462,23931,16091764,8694340,-16,0,99e9394affcf34612016e4dd3e8ea91335d3ac9aedcd48ac48c20d36cb823abd,804,772,58,223628,218512,21844,49.07,992,99e9394affcf34612016e4dd3e8ea91335d3ac9aedcd48ac48c20d36cb823abd,1
s1,ML-KEM-512,28,1233797,1929248,7713,12061,36109,16250,4201,21232,16082643,8703831,-16,0,8c1343b62fc313b105776579957f1cec02de7f2fd7322d57c29d1a1e8bbc4f70,804,772,58,223640,218512,21844,54.76,1020,8c1343b62fc313b105776579957f1cec02de7f2fd7322d57c29d1a1e8bbc4f70,1
s1,ML-KEM-512,29,1359944,1777498,8502,11112,37273,15157,1093,22691,16087695,8701400,-16,0,6ad96cda3d263e69468f41911d671d81acd67bee7c45254672681a467f9f5f84,804,772,58,223628,218512,21844,52.62,990,6ad96cda3d263e69468f41911d671d81acd67bee7c45254672681a467f9f5f84,1
s1,ML-KEM-512,30,1234831,1934258,7720,12091,35886,15993,836,21638,16095981,8700009,-17,0,aba2855e9c6524acf5a0574bb08d07efa5a14e328abb6d39cf877b0522653a3c,804,772,58,223628,218512,21844,55.21,960,aba2855e9c6524acf5a0574bb08d07efa5a14e328abb6d39cf877b0522653a3c,1
s1,ML-KEM-512,31,1234189,1932356,7716,12081,38686,18803,2810,22898,16084081,8700499,-17,0,f1e1115e2ce9eedb71f23ede6e05ab464d191c220b9a49da242018e685412e69,804,772,58,223632,218512,21844,51.17,1078,f1e1115e2ce9eedb71f23ede6e05ab464d191c220b9a49da242018e685412e69,1
s1,ML-KEM-512,32,1234281,1876193,7716,11731,39921,17971,832,24033,16085516,8706361,-16,0,2c2e8672cca1cb3f4b24075eb11b2e917d3ddd436497beec5aef76b18050b642,804,772,58,223628,218512,21844,48.71,997,2c2e8672cca1cb3f4b24075eb11b2e917d3ddd436497beec5aef76b18050b642,1
s1,ML-KEM-512,33,1234965,1956706,7721,12232,35881,15842,2129,21298,16086850,8711865,-16,0,1408f4f22bde3048b92e0940092fbc9e397daf65a976d9f2f9586df6f9d387d7,804,772,58,223628,218512,21844,55.61,987,1408f4f22bde3048b92e0940092fbc9e397daf65a976d9f2f9586df6f9d387d7,1
s1,ML-KEM-512,34,1235403,1960320,7723,12255,41082,21019,5177,24025,16008169,8652659,-17,0,f9fce3f8d480b18a0485f132e04e9cc90e2923eed1f5d8ffb61f7ab30ac7066b,804,772,58,223644,218512,21844,48.63,3078,f9fce3f8d480b18a0485f132e04e9cc90e2923eed1f5d8ffb61f7ab30ac7066b,1
s1,ML-KEM-512,35,1234949,1925798,7721,12040,41966,22119,1100,25869,16073591,8707773,-17,0,5087b592b4682b156f89d71f4ba2cdf8c3fc33ecf5531c3144bfb990a864b965,804,772,58,223628,218512,21844,47.09,1011,5087b592b4682b156f89d71f4ba2cdf8c3fc33ecf5531c3144bfb990a864b965,1
s1,ML-KEM-512,36,1235011,1934598,7721,12093,38104,18208,3911,22988,16008568,8667691,-17,0,9f5962a867ec9370d5bb673e0a4edaec5146e0ca6c7c8a6d318d10a0ca0f6054,804,772,58,223652,218512,21844,52.00,972,9f5962a867ec9370d5bb673e0a4edaec5146e0ca6c7c8a6d318d10a0ca0f6054,1
s1,ML-KEM-512,37,1234823,1937490,7720,12112,39428,19508,1300,24586,16051645,8684285,-16,0,8aea37a56708bc91a6cbfa24cd222b182e4b5da25a76f04b9ed03597a259bd31,804,772,58,223632,218512,21844,50.30,985,8aea37a56708bc91a6cbfa24cd222b182e4b5da25a76f04b9ed03597a259bd31,1
s1,ML-KEM-512,38,1234793,1951752,7720,12201,37651,17645,1863,22477,16091144,8719015,-16,0,3c6852cbb5952cf3d02db06f2d15188b15fdd463568dcadba946a2e75953ac80,804,772,58,223628,218512,21844,52.91,1014,3c6852cbb5952cf3d02db06f2d15188b15fdd463568dcadba946a2e75953ac80,1
s1,ML-KEM-512,39,1234875,1960150,7720,12254,36706,16645,1000,22340,16080741,8704433,-16,0,6a457ee2029fc67807727c1e3bb3bab107b51b2fc03d54c9ee77e407230d919a,804,772,58,223628,218512,21844,54.42,995,6a457ee2029fc67807727c1e3bb3bab107b51b2fc03d54c9ee77e407230d919a,1
s1,ML-KEM-512,40,1232745,1935340,7706,12099,42956,23066,6421,25507,16091259,8710331,-17,0,4089e9cb23afb4b83108a20f26ab141e3de5017a12cba1121839a409f801e944,804,772,58,223628,218512,21844,46.11,996,4089e9cb23afb4b83108a20f26ab141e3de5017a12cba1121839a409f801e944,1
s1,ML-KEM-512,41,1235013,1790247,7721,11191,37593,16049,7017,22477,16079383,8708387,-17,0,9719bfe05e602b501484cf77beb76eb82d591fd31bd95b146c32d8218d637829,804,772,58,223628,218512,21844,50.31,998,9719bfe05e602b501484cf77beb76eb82d591fd31bd95b146c32d8218d637829,1
s1,ML-KEM-512,42,1234385,1778861,7717,11120,38686,17185,1136,22922,16088550,8720202,-16,0,43cb4c9539a94dd6c25cc43b855195074728c5583cb3a7d2f14f2471b35cc51c,804,772,58,223644,218512,21844,48.69,999,43cb4c9539a94dd6c25cc43b855195074728c5583cb3a7d2f14f2471b35cc51c,1
s1,ML-KEM-512,43,1234653,1943078,7719,12148,39772,19823,2638,22687,16093781,8706678,-16,0,93f9d759d9ae55de131c59fb1d8c52dccac8b3d1104c65e34b53d0c9f9ffad99,804,772,58,223628,218512,21844,49.95,1006,93f9d759d9ae55de131c59fb1d8c52dccac8b3d1104c65e34b53d0c9f9ffad99,1
s1,ML-KEM-512,44,1234261,1804982,7717,11284,52299,30671,10848,31154,16044675,8682708,-16,0,c15a68fec3d989cfc84951a51af30c5fbb22bc4dda6243242be5c1ece1dd4f8f,804,772,58,223660,218512,21844,36.33,1005,c15a68fec3d989cfc84951a51af30c5fbb22bc4dda6243242be5c1ece1dd4f8f,1
s1,ML-KEM-512,45,1235379,1934752,7723,12095,43368,23463,7208,25437,16110400,8721368,-17,0,52615e0987b8f4c89ba3520edd21ac350786690f82fe79c80e681f5ceedb5713,804,772,58,223652,218512,21844,45.70,988,52615e0987b8f4c89ba3520edd21ac350786690f82fe79c80e681f5ceedb5713,1
s1,ML-KEM-512,46,1234583,1957372,7718,12236,47574,27537,4074,28216,16049421,8689951,-17,0,50ba3ada1bf994dfd1a88a5fc93d398d6b97cfb564cabce3018c45f96bc0b9ef,804,772,58,223652,218512,21844,41.94,995,50ba3ada1bf994dfd1a88a5fc93d398d6b97cfb564cabce3018c45f96bc0b9ef,1
s1,ML-KEM-512,47,1233025,1937736,7708,12113,42385,22477,5060,26158,16111604,8728959,-17,0,b38c50ea4c79d9019164e6e7a481a1a75239ba426b440f235aa8bd6c967029f4,804,772,58,223652,218512,21844,46.76,984,b38c50ea4c79d9019164e6e7a481a1a75239ba426b440f235aa8bd6c967029f4,1
s1,ML-KEM-512,48,1235445,1954128,7723,12217,39676,19644,2833,24010,16005805,8658697,-17,0,da03074200e13d7c110713e679844e9281c39a363cafde90cf8dab56bafd381d,804,772,58,223652,218512,21844,50.26,996,da03074200e13d7c110713e679844e9281c39a363cafde90cf8dab56bafd381d,1
s1,ML-KEM-512,49,1235679,1937620,7725,12112,38132,18211,1433,22680,16164871,8764343,-16,0,6260a3daffafe57701925bc8ebb26d9aab732db770a66284bf4effa4a1c7d5da,804,772,58,223652,218512,21844,52.02,986,6260a3daffafe57701925bc8ebb26d9aab732db770a66284bf4effa4a1c7d5da,1
s1,ML-KEM-512,50,1235713,1936315,7725,12105,37063,17150,1061,22268,16086403,8711197,-17,0,bc90bb6c0bd23ad7b81ccd69de4d676d66ce52d75d93971812787e8165c7ca02,804,772,58,223652,218512,21844,53.50,1017,bc90bb6c0bd23ad7b81ccd69de4d676d66ce52d75d93971812787e8165c7ca02,1
s1,ML-KEM-512,51,1235249,1987058,7722,12423,42686,22454,5304,25859,16014657,8670455,-17,0,0e0426e81ae5d720223c953c59af2dfd8880b63f196f5a3ca081e73b2e251d63,804,772,58,223652,218512,21844,47.19,1902,0e0426e81ae5d720223c953c59af2dfd8880b63f196f5a3ca081e73b2e251d63,1
s1,ML-KEM-512,52,1234405,1937546,7717,12114,36161,16244,6210,22467,16153815,8732237,-17,0,f22a4173d13253da2f443e91325ca7b1cdb3845d22928281cdb7507079d49041,804,772,58,223660,218512,21844,54.84,984,f22a4173d13253da2f443e91325ca7b1cdb3845d22928281cdb7507079d49041,1
s1,ML-KEM-512,53,1256915,1975728,7858,12352,46809,26507,10263,27732,16095835,8703048,-17,0,f58315eba5e4897c9f62b00d83d00f11c7513ec01c1f71b8cf6ad884072b7f1c,804,772,58,223652,218512,21844,43.18,1488,f58315eba5e4897c9f62b00d83d00f11c7513ec01c1f71b8cf6ad884072b7f1c,1
s1,ML-KEM-512,54,1233349,1938968,7711,12121,35799,15885,10622,21862,16072685,8690345,-16,0,3e6da8a1b657b8af1ed6b9bc9947587ee8a75b9204bd57877ef0d767e7e421ef,804,772,58,223652,218512,21844,55.40,1010,3e6da8a1b657b8af1ed6b9bc9947587ee8a75b9204bd57877ef0d767e7e421ef,1
s1,ML-KEM-512,55,1235343,1949980,7723,12192,37216,17221,1336,23036,16003438,8658824,-17,0,418792519f226c3ceca7f259ad77c8650b2b295e91d712495ad0243c542e0f57,804,772,58,223652,218512,21844,53.51,1118,418792519f226c3ceca7f259ad77c8650b2b295e91d712495ad0243c542e0f57,1
s1,ML-KEM-512,56,1235157,1959982,7722,12254,36200,16144,1077,21827,16176258,8755111,-17,0,b09e8587eeaa1f9de0002df7433075789ffc610490e8886e96057c9e6ded8643,804,772,58,223652,218512,21844,55.18,983,b09e8587eeaa1f9de0002df7433075789ffc610490e8886e96057c9e6ded8643,1
s1,ML-KEM-512,57,1235189,1934298,7722,12092,37256,17356,1212,22264,16088036,8705326,-16,0,eb344c5b9f7e705383cf18bb06148fc01abef2e7cb16236c4e29e68cf2f14c43,804,772,58,223652,218512,21844,53.18,1002,eb344c5b9f7e705383cf18bb06148fc01abef2e7cb16236c4e29e68cf2f14c43,1
s1,ML-KEM-512,58,1260171,1935872,7878,12102,41956,21885,4529,24993,16089815,8700371,-16,0,b8cfbbf6df0914da4ebbc1eed2c7035c3affcb9877c07ee865c82b4fc59f493b,804,772,58,223652,218512,21844,47.62,1012,b8cfbbf6df0914da4ebbc1eed2c7035c3affcb9877c07ee865c82b4fc59f493b,1
s1,ML-KEM-512,59,1257083,1970768,7859,12321,36550,16288,5597,22190,16085543,8710341,-17,0,29fc48c83af8f2c7b00a547a01a41444820808985da0af23f04a63b0143fa9ae,804,772,58,223652,218512,21844,55.21,1002,29fc48c83af8f2c7b00a547a01a41444820808985da0af23f04a63b0143fa9ae,1
s1,ML-KEM-512,60,1234129,1974510,7715,12345,39555,19414,3126,24491,16004306,8636612,-17,0,6abdba7eecbddad52926f263935b4bcfbbe9be58d36355557d1de0611f6d03d0,804,772,58,223652,218512,21844,50.71,1015,6abdba7eecbddad52926f263935b4bcfbbe9be58d36355557d1de0611f6d03d0,1
s1,ML-KEM-512,61,1234665,1970574,7719,12320,39461,19336,78,24454,16172482,8740638,-16,0,4c616d02e541bb995ecbf839530bf687639fa84dc565077cdce17bdfbd8f40da,804,772,58,223652,218512,21844,50.78,959,4c616d02e541bb995ecbf839530bf687639fa84dc565077cdce17bdfbd8f40da,1
s1,ML-KEM-512,62,1234453,1782377,7717,11143,41495,19974,638,24962,16021542,8648924,-16,0,8a1d34de770aadd42d77a1b8090e9136ca55813eda59ab3ace6c73b1b095c5d6,804,772,58,223652,218512,21844,45.45,1020,8a1d34de770aadd42d77a1b8090e9136ca55813eda59ab3ace6c73b1b095c5d6,1
s1,ML-KEM-512,63,1234879,1773639,7720,11087,37427,15890,4084,23579,16143719,8697301,-17,0,8af2d449305df1cc6acdcb9f48c1a6b4824f67004860dae4f3362a3223e5049f,804,772,58,223652,218512,21844,50.25,994,8af2d449305df1cc6acdcb9f48c1a6b4824f67004860dae4f3362a3223e5049f,1
s1,ML-KEM-512,64,1233741,1810753,7713,11320,39649,17889,1999,23726,16088720,8685250,-16,0,25e6eec42cf3c10b43ea6691f18998bfd6788a829bf4caf78d3cf97bf01bc38a,804,772,58,223652,218512,21844,48.00,993,25e6eec42cf3c10b43ea6691f18998bfd6788a829bf4caf78d3cf97bf01bc38a,1
s1,ML-KEM-512,65,1234497,2030696,7718,12694,47050,26556,8667,27665,16003034,8645924,-17,0,37023a633b56249ab6f70f2bcc73347dd249c8c65cb28d0388d44f51c5b49b15,804,772,58,223652,218512,21844,43.38,1012,37023a633b56249ab6f70f2bcc73347dd249c8c65cb28d0388d44f51c5b49b15,1
s1,ML-KEM-512,66,1233839,1782408,7714,11142,37123,15662,10894,21533,16161213,8701330,-17,0,903c7eae89f8e1f0183ab9b4439ebafa649e2d618fee716c361e7b05697bea71,804,772,58,223652,218512,21844,50.79,1011,903c7eae89f8e1f0183ab9b4439ebafa649e2d618fee716c361e7b05697bea71,1
s1,ML-KEM-512,67,1234195,1790566,7716,11193,39197,17777,2115,22414,16088423,8671700,-17,0,ba92ba6d51938a1c6445ae36cb96a9ff0cf8bfc84a71a890ecaf22439e4ef969,804,772,58,223652,218512,21844,48.24,913,ba92ba6d51938a1c6445ae36cb96a9ff0cf8bfc84a71a890ecaf22439e4ef969,1
s1,ML-KEM-512,68,1234575,1935616,7718,12101,41526,21625,3848,25330,16089715,8618789,-16,0,ad2f108bd9b98447d68d4830eff07495ac21e57efd6120c64876e3d4b46d217a,804,772,58,223660,218512,21844,47.73,986,ad2f108bd9b98447d68d4830eff07495ac21e57efd6120c64876e3d4b46d217a,1
s1,ML-KEM-512,69,1234905,1942202,7720,12142,39970,20019,1606,24376,16080724,8685395,-16,0,4f667e9054cc840dbd0ebdc78ae076ce991906bd54dadaa103075fce5cc5a28e,804,772,58,223652,218512,21844,49.69,1014,4f667e9054cc840dbd0ebdc78ae076ce991906bd54dadaa103075fce5cc5a28e,1
s1,ML-KEM-512,70,1235031,1814858,7721,11345,40280,18547,1472,23679,16093788,8708808,-17,0,e1523a10a024167a7eaa05d0bc39fe256c198d34c4e956a9839ef2cbc2ca0222,804,772,58,223652,218512,21844,47.33,1696,e1523a10a024167a7eaa05d0bc39fe256c198d34c4e956a9839ef2cbc2ca0222,1
s1,ML-KEM-512,71,1234509,1954782,7718,12221,42181,22166,3619,25545,16088709,8705309,-16,0,2615d39fc5f10abf40487855b7364d4eab2403e01ae9a9dcb615fe5fbb7e7415,804,772,58,223652,218512,21844,47.27,3143,2615d39fc5f10abf40487855b7364d4eab2403e01ae9a9dcb615fe5fbb7e7415,1
s1,ML-KEM-512,72,1233387,1959262,7711,12249,37007,16960,5206,22217,16074901,8702553,-17,0,06bb2eb289988bc25c434d0cff31ecd787ba2de6cf28de6b9529f5d3f2b6880a,804,772,58,223652,218512,21844,53.94,996,06bb2eb289988bc25c434d0cff31ecd787ba2de6cf28de6b9529f5d3f2b6880a,1
s1,ML-KEM-512,73,1235301,1938265,7723,12117,35985,16040,920,21201,16089395,8713171,-17,0,1d5f11b5642a05d24acbdb5557d97db070a6c9d69eed0b4fbd1b5c17b6d66d7b,804,772,58,223652,218512,21844,55.13,1034,1d5f11b5642a05d24acbdb5557d97db070a6c9d69eed0b4fbd1b5c17b6d66d7b,1
s1,ML-KEM-512,74,1234923,1954074,7721,12215,37771,17753,1713,22469,16089373,8695765,-17,0,7516694f1e51cbdf6fdfc87dd68755c4312c570409c8ec097b3fb632c9993f2b,804,772,58,223652,218512,21844,52.78,981,7516694f1e51cbdf6fdfc87dd68755c4312c570409c8ec097b3fb632c9993f2b,1
s1,ML-KEM-512,75,1235115,1939906,7721,12128,35811,15875,1878,21757,16086732,8686118,-16,0,832288737e46fd03ab38fdc1bc4ea6a1cd19f4934e229f135c65cf4f1db235a3,804,772,58,223652,218512,21844,55.43,1208,832288737e46fd03ab38fdc1bc4ea6a1cd19f4934e229f135c65cf4f1db235a3,1
s1,ML-KEM-512,76,1235003,1930460,7721,12069,38533,18653,2778,23058,16088721,8687201,-16,0,de6c77d2369ed793c440b14c5cda77bd8ff79fc1b8b3e15bac1886bdd53e51ea,804,772,58,223660,218512,21844,51.36,1852,de6c77d2369ed793c440b14c5cda77bd8ff79fc1b8b3e15bac1886bdd53e51ea,1
s1,ML-KEM-512,77,1233767,1981336,7713,12387,40834,20646,1993,24131,16092842,8679628,-17,0,9a180c94ff1e6aea9dc9e6f72939495c96ac37c5fd4a62f260da0c4ee0b7c921,804,772,58,223652,218512,21844,49.22,1005,9a180c94ff1e6aea9dc9e6f72939495c96ac37c5fd4a62f260da0c4ee0b7c921,1
s1,ML-KEM-512,78,1234437,1936160,7717,12105,35148,15237,5409,21790,16182141,8740622,-16,0,c15294a7705bd667e6e36d2fc5676b068c952fdf831b9d8029957efd504cfc42,804,772,58,223652,218512,21844,56.40,982,c15294a7705bd667e6e36d2fc5676b068c952fdf831b9d8029957efd504cfc42,1
s1,ML-KEM-512,79,1235559,1945730,7724,12164,36125,16156,919,22166,16195727,8736575,-17,0,7517f7f2d34e08cea6661775be38f00f1a5c70af0139a7fd52fe24db00ff7c25,804,772,58,223652,218512,21844,55.05,986,7517f7f2d34e08cea6661775be38f00f1a5c70af0139a7fd52fe24db00ff7c25,1
s1,ML-KEM-512,80,1234859,1791419,7720,11198,37281,15846,310,22395,16091713,8696851,-17,0,c95a4e94859a130c3d99db3ec193e4f72ba33a3aaf3eeb49bdd0b3c82bf17cab,804,772,58,223652,218512,21844,50.74,983,c95a4e94859a130c3d99db3ec193e4f72ba33a3aaf3eeb49bdd0b3c82bf17cab,1
s1,ML-KEM-512,81,1233447,1959298,7711,12249,39043,18975,3129,22322,16004566,8644457,-17,0,d85052c0a72156113cbbe98c3cd7b720887a9a16b48e1125ac2fe93207953647,804,772,58,223652,218512,21844,51.12,1195,d85052c0a72156113cbbe98c3cd7b720887a9a16b48e1125ac2fe93207953647,1
s1,ML-KEM-512,82,1233461,1932064,7711,12079,37970,18087,888,23283,16172768,8737658,-17,0,fce64362ea2c276133d0eb11e6624db35afad21884e1cd9dfda4abf848e72045,804,772,58,223652,218512,21844,52.12,1680,fce64362ea2c276133d0eb11e6624db35afad21884e1cd9dfda4abf848e72045,1
