scenario,variant,iter,keygen_cycles,decaps_cycles,keygen_us,decaps_us,handshake_us,net_latency_us,jitter_us,energy_uj,reconnect_us,reconnect_energy_uj,rssi_dbm,packet_loss,ss_dec_hex,pub_bytes,ct_bytes,overhead_bytes,heap_free,heap_min,stack_hwm_bytes,cpu_util_percent,encaps_us,ss_enc_hex,ss_valid
s1,ML-KEM-1024,88,3103856,3859068,19401,24121,75176,28830,1484,48324,0,0,-21,0,80fac081dd0c06c641b27dc43b237b54e74e832107f8c0b2e67d6d2b3ea1a951,1572,1572,58,220284,211948,10804,57.89,2126,80fac081dd0c06c641b27dc43b237b54e74e832107f8c0b2e67d6d2b3ea1a951,1
s1,ML-KEM-1024,89,3115690,3957292,19475,24734,78540,31533,2703,50665,0,0,-21,0,259d94daaef709953e316f891d3d673ecd9552abf20cc8a01beca94eaa8a30a6,1572,1572,58,220284,211948,10804,56.29,5189,259d94daaef709953e316f891d3d673ecd9552abf20cc8a01beca94eaa8a30a6,1
s1,ML-KEM-1024,90,2936245,3862608,18354,24142,69308,23930,7603,45590,0,0,-21,0,032d0cd27124e785b3f9e6903b0e92051f5ea6c6a9da917a5c83f2fda94a7a6b,1572,1572,58,220284,211948,10804,61.31,2072,032d0cd27124e785b3f9e6903b0e92051f5ea6c6a9da917a5c83f2fda94a7a6b,1
s1,ML-KEM-1024,91,3110304,3862108,19441,24140,73226,27070,3140,47510,0,0,-21,0,90cd376e50435b9304540f0f319bae62325dee6a8398ef450b75e2612487a48a,1572,1572,58,220284,211948,10804,59.52,2480,90cd376e50435b9304540f0f319bae62325dee6a8398ef450b75e2612487a48a,1
s1,ML-KEM-1024,92,3093428,3874250,19335,24215,69037,22575,4495,45879,0,0,-21,0,80d85ea1da0e06f8e3b61dd254ff9ca4d9584e6ca1d580eb8063edf1c3b1e3a0,1572,1572,58,220284,211948,10804,63.08,459,80d85ea1da0e06f8e3b61dd254ff9ca4d9584e6ca1d580eb8063edf1c3b1e3a0,1
s1,ML-KEM-1024,93,3097452,3894509,19361,24343,73404,26849,4274,48057,0,0,-21,0,708c740c1d20428743bb29d943362782aacb87b2c2dcf05b7f646c14574ccffe,1572,1572,58,220284,211948,10804,59.54,453,708c740c1d20428743bb29d943362782aacb87b2c2dcf05b7f646c14574ccffe,1
s1,ML-KEM-1024,94,3101092,3879912,19384,24251,79601,33570,6721,52302,0,0,-21,0,f8b2b4c55aa81f52a9a9b73c7372b1869ad9d0cff60acfc65e54f3a220b63373,1572,1572,58,220284,211948,10804,54.82,2064,f8b2b4c55aa81f52a9a9b73c7372b1869ad9d0cff60acfc65e54f3a220b63373,1
s1,ML-KEM-1024,95,3129420,3863450,19561,24148,73132,26573,6997,48545,0,0,-21,0,d93836b7a7d5ecb4624e8c5ba46ff93e07e44bc8e9a1d395dd01774eaa6dea7f,1572,1572,58,220284,211948,10804,59.77,1046,d93836b7a7d5ecb4624e8c5ba46ff93e07e44bc8e9a1d395dd01774eaa6dea7f,1
s1,ML-KEM-1024,96,3091188,3854954,19322,24094,74360,28062,1489,48293,0,0,-21,0,2a96e27829920d3130977f5a907c847bf49fe59d3a5e16e432a76c5b88ea47dc,1572,1572,58,220284,211948,10804,58.39,1364,2a96e27829920d3130977f5a907c847bf49fe59d3a5e16e432a76c5b88ea47dc,1
s1,ML-KEM-1024,97,3108042,4070889,19428,25444,72226,27259,803,46459,0,0,-21,0,96ab80cae09f7a3246e67173e58304323e3f6284c53def782132e3f2cd2e5dfa,1572,1572,58,220284,211948,10804,62.13,2082,96ab80cae09f7a3246e67173e58304323e3f6284c53def782132e3f2cd2e5dfa,1
s1,ML-KEM-1024,98,2936397,3856029,18354,24101,72510,27206,53,46957,0,0,-21,0,354ed89f944b2356d9dcf6d51e4a7f4bc922b69e6c2f2ead4b6a6bd5bd19f787,1572,1572,58,220284,211948,10804,58.55,2093,354ed89f944b2356d9dcf6d51e4a7f4bc922b69e6c2f2ead4b6a6bd5bd19f787,1
s1,ML-KEM-1024,99,3110616,3864443,19443,24154,74459,28042,836,48076,0,0,-21,0,582f0bca46846d451f79187965dafd198a338b6ce897a6dc92462499ac438bb5,1572,1572,58,220288,211948,10804,58.55,2205,582f0bca46846d451f79187965dafd198a338b6ce897a6dc92462499ac438bb5,1
