scenario,variant,iter,keygen_cycles,decaps_cycles,keygen_us,decaps_us,handshake_us,net_latency_us,jitter_us,energy_uj,reconnect_us,reconnect_energy_uj,rssi_dbm,packet_loss,ss_dec_hex,pub_bytes,ct_bytes,overhead_bytes,heap_free,heap_min,stack_hwm_bytes,cpu_util_percent,encaps_us,ss_enc_hex,ss_valid
s1,ML-KEM-512,10,1279852,1881736,8000,11762,42665,20453,3007,24898,16006138,8618007,-18,0,6c88c4ff8083582a17b191b9af1b53c6f3814a8fd31b819ae6498372c703f6da,804,772,58,223516,219912,21860,46.32,1013,6c88c4ff8083582a17b191b9af1b53c6f3814a8fd31b819ae6498372c703f6da,1
s1,ML-KEM-512,11,1279116,2014524,7995,12591,36283,15611,4842,21827,16165817,8698873,-17,0,e3b3c51aef2fe8ac48c3789f67f1e0ad66480f0846e66d16ec4cf988a3011106,804,772,58,223508,219912,21860,56.74,1017,e3b3c51aef2fe8ac48c3789f67f1e0ad66480f0846e66d16ec4cf988a3011106,1
s1,ML-KEM-512,12,1281046,1894208,8007,11840,37869,15532,79,22307,16089598,8660437,-18,0,5a75aaa1b069fc041fc61d760312ff919244ecf216a15b58307283541430027b,804,772,58,223496,219912,21860,52.41,1015,5a75aaa1b069fc041fc61d760312ff919244ecf216a15b58307283541430027b,1
s1,ML-KEM-512,13,1280202,1869948,8002,11688,38154,15801,269,22386,16034516,8628989,-18,0,6b23ed94391b9bc17170f918728b2666e24244a181b835fe3aab7416baf9b06f,804,772,58,223508,219912,21860,51.61,981,6b23ed94391b9bc17170f918728b2666e24244a181b835fe3aab7416baf9b06f,1
s1,ML-KEM-512,14,1280448,2014007,8004,12588,36424,15746,55,21863,16001249,8610902,-17,0,ac26984a2d72b2c0aa3f98b8d298669e55ecf8c8acb1c92e2d439b524f80fdae,804,772,58,223496,219912,21860,56.53,988,ac26984a2d72b2c0aa3f98b8d298669e55ecf8c8acb1c92e2d439b524f80fdae,1
s1,ML-KEM-512,15,1280329,2016538,8003,12604,40422,19729,3983,24447,16024850,8625965,-17,0,42d956805655849352d83a9c6eb728291ccdbe7b48a438df9cea4266df278cf8,804,772,58,223508,219912,21860,50.98,3148,42d956805655849352d83a9c6eb728291ccdbe7b48a438df9cea4266df278cf8,1
s1,ML-KEM-512,16,1280681,2021247,8005,12634,39188,18468,1261,23028,16005069,8615955,-18,0,1ade9eadb919e20502460ba7bce770e69dd68e471c248a0b02bc8175f937f937,804,772,58,223492,219908,21860,52.67,1004,1ade9eadb919e20502460ba7bce770e69dd68e471c248a0b02bc8175f937f937,1
s1,ML-KEM-512,17,1279248,2015254,7996,12596,36425,15744,2724,22585,16168153,8699031,-17,0,5910922b16a568e5c34478c44651907b0389eb777bacfb0d776890c4e01d566b,804,772,58,223492,219908,21860,56.53,987,5910922b16a568e5c34478c44651907b0389eb777bacfb0d776890c4e01d566b,1
s1,ML-KEM-512,18,1280450,1867528,8004,11673,37262,14986,758,21569,16088667,8654955,-18,0,4219d8181325067eaa661fd7841aa824d40a508ce6303b64847561a555fdb124,804,772,58,223496,219908,21860,52.81,990,4219d8181325067eaa661fd7841aa824d40a508ce6303b64847561a555fdb124,1
s1,ML-KEM-512,19,1280694,1863092,8005,11645,37657,15566,580,22492,16088217,8654346,-17,0,b8980e47134b3ba8411bd9f3f5da328be00758b98ac7efd50fa2e928d7fee131,804,772,58,223496,219908,21860,52.18,996,b8980e47134b3ba8411bd9f3f5da328be00758b98ac7efd50fa2e928d7fee131,1
s1,ML-KEM-512,20,1304318,2024094,8153,12652,36428,15531,35,22526,16088658,8654695,-17,0,0559970d74cb630891a28bb56ee5db189a3f9a170cffc6834812875f1daef904,804,772,58,223496,219908,21860,57.11,1024,0559970d74cb630891a28bb56ee5db189a3f9a170cffc6834812875f1daef904,1
s1,ML-KEM-512,21,1279143,2048791,7995,12806,37173,16292,761,21613,16013456,8617729,-17,0,0404c4b6451864b8d148e1b1d069571c3913f8d513befc082ff2c8da623dde7a,804,772,58,223496,219908,21860,55.96,1594,0404c4b6451864b8d148e1b1d069571c3913f8d513befc082ff2c8da623dde7a,1
s1,ML-KEM-512,22,1279608,1869642,7999,11686,37203,14917,1375,21786,16164203,8697689,-18,0,69e83d2e50d21072d1b1b70841045d2af73c9f619a845ec946d7febee72665c8,804,772,58,223496,219908,21860,52.91,1005,69e83d2e50d21072d1b1b70841045d2af73c9f619a845ec946d7febee72665c8,1
s1,ML-KEM-512,23,1280309,2006559,8003,12542,38092,17468,2551,22511,16001167,8629198,-18,0,63d6e2ff8464e64f5003906bdcbd786edc49f399e9076af1379663481f22a48b,804,772,58,223496,219908,21860,53.94,1002,63d6e2ff8464e64f5003906bdcbd786edc49f399e9076af1379663481f22a48b,1
s1,ML-KEM-512,24,1280978,2006328,8007,12541,36567,15936,1532,22411,16175429,8724267,-17,0,b1ae8a474170fb8ab9e4fc8298d36a7114b5936016f880907f85b194bc9045a8,804,772,58,223496,219908,21860,56.19,1017,b1ae8a474170fb8ab9e4fc8298d36a7114b5936016f880907f85b194bc9045a8,1
s1,ML-KEM-512,25,1278720,2014557,7993,12592,36436,15764,172,21868,16088804,8677675,-17,0,679cf8d3a9e427e0970e42f8347fa7bbc14bd7fc8d4a774135a986b1efc664eb,804,772,58,223500,219908,21860,56.50,980,679cf8d3a9e427e0970e42f8347fa7bbc14bd7fc8d4a774135a986b1efc664eb,1
s1,ML-KEM-512,26,1279632,1997548,7999,12486,37249,16677,913,21764,16089813,8669880,-18,0,f61afb2487d4983d16ad680cfb6a62a10acab4fc8588a6cb1a0f04378de13d53,804,772,58,223500,219908,21860,54.99,1030,f61afb2487d4983d16ad680cfb6a62a10acab4fc8588a6cb1a0f04378de13d53,1
s1,ML-KEM-512,27,1280436,2021124,8004,12633,36024,15295,1382,21570,16088413,8652008,-17,0,ba4447a7d3b10bc7619d707045fc6b99a46e1a66248a7ec5702e363c2769fdde,804,772,58,223500,219908,21860,57.29,998,ba4447a7d3b10bc7619d707045fc6b99a46e1a66248a7ec5702e363c2769fdde,1
s1,ML-KEM-512,28,1280049,1991532,8002,12448,33592,13058,2237,20308,16089186,8674070,-17,0,71d430e59c9a0697838a8592c780258d7044fc1236676b01026d2c2e388d3bb7,804,772,58,223500,219908,21860,60.88,366,71d430e59c9a0697838a8592c780258d7044fc1236676b01026d2c2e388d3bb7,1
s1,ML-KEM-512,29,1280276,2017966,8003,12613,36115,15414,2356,22003,16093709,8677243,-17,0,5c1babce2ffc2c578059ed5244d1180c0d2fb2de3caf48979bbbfad0e462cc1a,804,772,58,223500,219908,21860,57.08,1016,5c1babce2ffc2c578059ed5244d1180c0d2fb2de3caf48979bbbfad0e462cc1a,1
s1,ML-KEM-512,30,1280606,2010395,8005,12566,36939,16288,874,22683,16092112,8680748,-17,0,af0f2a4e9aa438ceace92e372e7515655befdb6e0f64e7342304e360c0a77ca4,804,772,58,223476,219896,21860,55.69,350,af0f2a4e9aa438ceace92e372e7515655befdb6e0f64e7342304e360c0a77ca4,1
s1,ML-KEM-512,31,1280122,1993074,8002,12458,36539,15996,292,22086,16079238,8673225,-17,0,195ec8f28bb3c589abe3bdd4e32413c2a18ba9e7c77042c077ce0e7fee92f637,804,772,58,223500,219896,21860,55.99,1068,195ec8f28bb3c589abe3bdd4e32413c2a18ba9e7c77042c077ce0e7fee92f637,1
s1,ML-KEM-512,32,1279512,1994470,7998,12466,36794,16244,248,21653,16094932,8679459,-17,0,05e7ea5aec341c8412f6fb26e73dd6900c260bd3cb449fc11ed208ccde0420db,804,772,58,223500,218364,21860,55.62,997,05e7ea5aec341c8412f6fb26e73dd6900c260bd3cb449fc11ed208ccde0420db,1
s1,ML-KEM-512,33,1279982,2003126,8001,12521,35337,14730,1514,20826,16089726,8677359,-17,0,bab71e63ab4095ade23978e83ccf84d0aafdff41f444aee04791308027c67d5c,804,772,58,223500,218364,21860,58.08,987,bab71e63ab4095ade23978e83ccf84d0aafdff41f444aee04791308027c67d5c,1
s1,ML-KEM-512,34,1281310,2012450,8009,12579,36481,15808,1078,21885,16090782,8678928,-17,0,d2d29d07b1d9e6d709539e474ba73766970808a074a2584e7236773b90e27f56,804,772,58,223500,218364,21860,56.43,1005,d2d29d07b1d9e6d709539e474ba73766970808a074a2584e7236773b90e27f56,1
s1,ML-KEM-512,35,1280564,1865338,8005,11659,37735,15629,179,22534,16088893,8679839,-17,0,2d3b617861432da5479b9315607b16b14429225d06ecd45b618c99994e7ae776,804,772,58,223500,218364,21860,52.11,1016,2d3b617861432da5479b9315607b16b14429225d06ecd45b618c99994e7ae776,1
s1,ML-KEM-512,36,1304139,2049038,8152,12808,36453,15404,225,23220,16091459,8686506,-17,0,c70325c5488ccd3fa6eae3ab91af4a252b54e00748ac4a91f46098429ef5fb5d,804,772,58,223500,218364,21860,57.50,1002,c70325c5488ccd3fa6eae3ab91af4a252b54e00748ac4a91f46098429ef5fb5d,1
s1,ML-KEM-512,37,1280560,1865638,8004,11663,38533,16446,1042,22953,16002740,8629839,-17,0,f89ed4c5b286cae55430cfea06a2cc2323538175cda0a8a540b1c8645a38fe6f,804,772,58,223504,218364,21860,51.04,992,f89ed4c5b286cae55430cfea06a2cc2323538175cda0a8a540b1c8645a38fe6f,1
s1,ML-KEM-512,38,1278690,2017136,7993,12608,36328,15642,804,22572,16170785,8721223,-18,0,5ebedb94282ca91467ae930c1735076b6acd6e0ec44184840ea8faa34e19f19d,804,772,58,223488,218364,21860,56.71,994,5ebedb94282ca91467ae930c1735076b6acd6e0ec44184840ea8faa34e19f19d,1
s1,ML-KEM-512,39,1280810,1885408,8006,11784,39133,16697,1055,22802,16090443,8679750,-17,0,a72ae801a1c43788f0cb95f5f7ac4d241a5763967307262db10bb38f1efb0cd0,804,772,58,223488,218364,21860,50.57,1445,a72ae801a1c43788f0cb95f5f7ac4d241a5763967307262db10bb38f1efb0cd0,1
s1,ML-KEM-512,40,1281610,2022022,8011,12639,36861,16126,571,22798,16044824,8654449,-18,0,407d195e273e315c5f9dcdb0ec2e8c119e68cda7d6b1e95c9840402dabc30ff3,804,772,58,223500,218364,21860,56.02,1050,407d195e273e315c5f9dcdb0ec2e8c119e68cda7d6b1e95c9840402dabc30ff3,1
s1,ML-KEM-512,41,1279698,2009108,7999,12558,35415,14772,1354,21137,16129650,8699282,-17,0,d54782ef96e5d1122154bb07ce5bcf21ae9861055a752a92677fd53b2325439d,804,772,58,223512,218364,21860,58.05,1001,d54782ef96e5d1122154bb07ce5bcf21ae9861055a752a92677fd53b2325439d,1
s1,ML-KEM-512,42,1280184,2020902,8002,12631,37162,16446,1674,21838,16090351,8679383,-17,0,301808cc8b6e77e3b2eee8ad63238b8d4267b9f692feabd5121469ff8a7df49a,804,772,58,223512,218364,21860,55.52,1045,301808cc8b6e77e3b2eee8ad63238b8d4267b9f692feabd5121469ff8a7df49a,1
s1,ML-KEM-512,43,1280372,2016132,8003,12602,36438,15744,702,21834,16088187,8676659,-17,0,0c06e8fb71fd184efb7287801f5d6a487e0bb675febe843dcb15fe2f66dca4b6,804,772,58,223512,218364,21860,56.55,1006,0c06e8fb71fd184efb7287801f5d6a487e0bb675febe843dcb15fe2f66dca4b6,1
s1,ML-KEM-512,44,1306802,2024822,8169,12656,36543,15634,110,22435,16089803,8675604,-17,0,c9dad90f767ef3fdd3b87f147cb4016bf87b7cbbf3f0abd14bb7941536cf6a8d,804,772,58,223512,218364,21860,56.99,1018,c9dad90f767ef3fdd3b87f147cb4016bf87b7cbbf3f0abd14bb7941536cf6a8d,1
s1,ML-KEM-512,45,1280882,2020253,8006,12628,36061,15347,287,22275,16089397,8673796,-18,0,da75155b60e7cb46a5c7d98ef07bfb82899d726f7b957178654993ddabec6b5b,804,772,58,223500,218364,21860,57.22,984,da75155b60e7cb46a5c7d98ef07bfb82899d726f7b957178654993ddabec6b5b,1
s1,ML-KEM-512,46,1281922,2014297,8013,12590,36565,15882,535,21727,16045836,8648800,-17,0,ef5ee3badbd1ca85c1b622e2ecda9fde8eeb0ea07b6aa7de2c8b66279cdc87b8,804,772,58,223500,218364,21860,56.35,995,ef5ee3badbd1ca85c1b622e2ecda9fde8eeb0ea07b6aa7de2c8b66279cdc87b8,1
s1,ML-KEM-512,47,1281030,2014154,8007,12590,36400,15719,163,21498,16002500,8626684,-17,0,cd1698646c5c1a760d00177e38ee9e6c0a472c63aca8a5539b858538b57cd42d,804,772,58,223512,218364,21860,56.59,1019,cd1698646c5c1a760d00177e38ee9e6c0a472c63aca8a5539b858538b57cd42d,1
s1,ML-KEM-512,48,1280049,2011613,8002,12574,36546,15895,176,22439,16014156,8631088,-17,0,5a7af2e11accc6f40bdd9f26e2b022951e6681de3857a6e1ffc176b498e00e09,804,772,58,223476,218364,21860,56.30,1088,5a7af2e11accc6f40bdd9f26e2b022951e6681de3857a6e1ffc176b498e00e09,1
s1,ML-KEM-512,49,1280474,1879092,8004,11745,41615,19386,3491,26036,16089763,8672251,-17,0,c28f3409deb7b97140c85e2d83a339a435bae71a58fba89108ee63a5bee39578,804,772,58,223500,218364,21860,47.46,981,c28f3409deb7b97140c85e2d83a339a435bae71a58fba89108ee63a5bee39578,1
s1,ML-KEM-512,50,1280140,1896812,8002,11856,43269,20835,1449,25506,16000791,8625464,-17,0,f04187990ded064a620f59c10e2cf9161c989e0a2c239592239b603e3b55f9dd,804,772,58,223500,218364,21860,45.89,2185,f04187990ded064a620f59c10e2cf9161c989e0a2c239592239b603e3b55f9dd,1
s1,ML-KEM-512,51,1280184,1864904,8002,11657,38376,16101,4734,22493,16033026,8643533,-17,0,b1418cd026f651986bfd011ba7900cd98b3801e7101e70f0315e156b864245f4,804,772,58,223500,218364,21860,51.23,979,b1418cd026f651986bfd011ba7900cd98b3801e7101e70f0315e156b864245f4,1
s1,ML-KEM-512,52,1280078,2021453,8002,12635,36866,16149,48,22744,16016072,8633265,-17,0,91cdd45d6008d460aeb4c6b8da0d94d0e95db2ac9756271e4769f287ab69e5ac,804,772,58,223500,218364,21860,55.98,988,91cdd45d6008d460aeb4c6b8da0d94d0e95db2ac9756271e4769f287ab69e5ac,1
s1,ML-KEM-512,53,1280320,2004730,8003,12531,37217,16599,450,21394,16089278,8655831,-17,0,9fa4af9cc56e31a10eb5eea20461143df1dd6e837bbb64c14caed623c1d5e31b,804,772,58,223500,218364,21860,55.17,1006,9fa4af9cc56e31a10eb5eea20461143df1dd6e837bbb64c14caed623c1d5e31b,1
s1,ML-KEM-512,54,1279878,1999890,8000,12500,36519,15935,664,23209,16088157,8671100,-17,0,da953a26c35c9f7d793be5ee70bf96ec283f699b6b5c81d558ebc88cdc776cdd,804,772,58,223492,218364,21860,56.14,985,da953a26c35c9f7d793be5ee70bf96ec283f699b6b5c81d558ebc88cdc776cdd,1
s1,ML-KEM-512,55,1279458,1890100,7997,11814,37391,14952,983,23363,16089906,8677696,-17,0,53cf72125dc31498aa9aca3767a75e349fb237c5cd19f2542d5da013349a4dc6,804,772,58,223500,218364,21860,52.98,1009,53cf72125dc31498aa9aca3767a75e349fb237c5cd19f2542d5da013349a4dc6,1
s1,ML-KEM-512,56,1279360,1872390,7998,11704,38153,15816,864,22143,16088382,8675823,-17,0,4695ad32fffc34f0a366a01bbb475c2b1511bad92a435b8fdf3f2a4b1a3326fe,804,772,58,223476,218364,21860,51.64,990,4695ad32fffc34f0a366a01bbb475c2b1511bad92a435b8fdf3f2a4b1a3326fe,1
s1,ML-KEM-512,57,1280564,1999434,8005,12497,38510,17924,2108,24412,16087202,8677089,-17,0,ac1fb2ffd913c4423c63f74364a6186d401c35d8ae5f596a53da07fe4f355c0b,804,772,58,223500,218364,21860,53.24,1011,ac1fb2ffd913c4423c63f74364a6186d401c35d8ae5f596a53da07fe4f355c0b,1
s1,ML-KEM-512,58,1279860,2015772,8000,12600,36389,15705,2219,21533,16087426,8675616,-17,0,8c09a41107a582136eac805cd60e20b83f87123932b4936df3ecfae45acd3f58,804,772,58,223500,218364,21860,56.61,1083,8c09a41107a582136eac805cd60e20b83f87123932b4936df3ecfae45acd3f58,1
s1,ML-KEM-512,59,1279408,2015025,7998,12595,35259,14586,1119,21590,16089218,8672285,-17,0,3a1eca68b248ac65e44407da6fd2e6fb19c54bf97086105aa145d4e05e9aaa36,804,772,58,223500,218364,21860,58.40,982,3a1eca68b248ac65e44407da6fd2e6fb19c54bf97086105aa145d4e05e9aaa36,1
s1,ML-KEM-512,60,1280268,2015694,8002,12599,36423,15737,1151,21944,16003078,8622796,-18,0,7f16f171671a367b172b2193f01aaf3bc9b7620e78064e318ff6beea8fe258d7,804,772,58,223500,218364,21860,56.56,989,7f16f171671a367b172b2193f01aaf3bc9b7620e78064e318ff6beea8fe258d7,1
s1,ML-KEM-512,61,1280817,1883590,8006,11773,37800,15569,168,22088,16176843,8719713,-17,0,157eb82e60e06f1f0b42ee417cfdceadb2760949e5378421609f6952644ce7e7,804,772,58,223500,218364,21860,52.33,987,157eb82e60e06f1f0b42ee417cfdceadb2760949e5378421609f6952644ce7e7,1
s1,ML-KEM-512,62,1279236,2010227,7996,12567,36937,16294,725,22347,16088154,8676204,-17,0,8f481a3a349f10033b0354f36b1192124bfd804f70c04e1897d470f09448bc2b,804,772,58,223504,218364,21860,55.67,1032,8f481a3a349f10033b0354f36b1192124bfd804f70c04e1897d470f09448bc2b,1
s1,ML-KEM-512,63,1280520,2010412,8004,12568,35734,15077,1217,20952,16088000,8671792,-17,0,c6d0cd82361f904bcba23e0f40491539365540bc6e0b289787bb95b337312848,804,772,58,223500,218364,21860,57.57,984,c6d0cd82361f904bcba23e0f40491539365540bc6e0b289787bb95b337312848,1
s1,ML-KEM-512,64,1280508,2019409,8004,12622,37265,16558,1481,21623,16010441,8627684,-17,0,bee0c60226f6e793c83fea56e8498bffee68f607eebd32bef67ff660259b0ebb,804,772,58,223476,218364,21860,55.35,977,bee0c60226f6e793c83fea56e8498bffee68f607eebd32bef67ff660259b0ebb,1
s1,ML-KEM-512,65,1306052,2034689,8164,12720,37805,16841,283,22605,16168334,8718209,-17,0,a3789d07326e2cca55370c63a93285a1b1a9c508897cda051e15d6fa22e8bfbb,804,772,58,223500,218364,21860,55.24,1015,a3789d07326e2cca55370c63a93285a1b1a9c508897cda051e15d6fa22e8bfbb,1
s1,ML-KEM-512,66,1305294,1891297,8159,11822,38493,15848,993,23630,16087123,8676245,-17,0,f4007412c8c79173868d076258771c6bdf5e1ac81c7067ca35344d6cbf98525e,804,772,58,223500,218364,21860,51.91,1345,f4007412c8c79173868d076258771c6bdf5e1ac81c7067ca35344d6cbf98525e,1
s1,ML-KEM-512,67,1280475,1863082,8004,11645,37744,15670,178,22886,16087288,8673800,-17,0,4a45e06add4cfe9033ed183d0b4cf003ef6979f57056cfbcc7b6b3bb15a4bfc1,804,772,58,223492,218364,21860,52.06,1536,4a45e06add4cfe9033ed183d0b4cf003ef6979f57056cfbcc7b6b3bb15a4bfc1,1
s1,ML-KEM-512,68,1280116,2014528,8001,12592,38262,17584,1914,22548,16001452,8625981,-17,0,f98c236f48e370ae8a36281b4d8d1304353a9f4b49e58c0cbc2fc9c9357955c5,804,772,58,223500,218364,21860,53.82,995,f98c236f48e370ae8a36281b4d8d1304353a9f4b49e58c0cbc2fc9c9357955c5,1
s1,ML-KEM-512,69,1280154,2015730,8002,12599,36150,15464,2120,21775,16173829,8720211,-18,0,e84cc979c8b19d8c4149a09869e709f8156618aaec318ebd1adf8ed8852070c3,804,772,58,223500,218364,21860,56.99,999,e84cc979c8b19d8c4149a09869e709f8156618aaec318ebd1adf8ed8852070c3,1
s1,ML-KEM-512,70,1280982,2011461,8007,12573,36695,16036,572,22102,16082895,8672843,-17,0,426637ba239504a91615601428b4c1633f1b94f09b355d610cbe695ca6c5a791,804,772,58,223492,218364,21860,56.08,972,426637ba239504a91615601428b4c1633f1b94f09b355d610cbe695ca6c5a791,1
s1,ML-KEM-512,71,1279994,2001406,8001,12509,37111,16515,479,21717,16095614,8677441,-17,0,71ec15e3329a8139dc4bf99da7daa9a65466e4df07475737e1fbee87509239eb,804,772,58,223500,218364,21860,55.27,993,71ec15e3329a8139dc4bf99da7daa9a65466e4df07475737e1fbee87509239eb,1
s1,ML-KEM-512,72,1280959,2002944,8007,12520,37213,16603,88,21763,16088163,8675649,-17,0,cd225922587443d2239853824540f48e8e06f2a665fe3cd6e07558adb7a954a2,804,772,58,223476,218364,21860,55.16,1089,cd225922587443d2239853824540f48e8e06f2a665fe3cd6e07558adb7a954a2,1
s1,ML-KEM-512,73,1279896,2000225,8001,12503,36137,15552,1051,21244,16088064,8677432,-17,0,c511d644f9da3fa647b496fd53e0967f476b45aa72be66fe86ee157ee959bb51,804,772,58,223500,218364,21860,56.74,1003,c511d644f9da3fa647b496fd53e0967f476b45aa72be66fe86ee157ee959bb51,1
s1,ML-KEM-512,74,1280421,1865290,8003,11659,39647,17520,1968,23545,16003560,8628838,-17,0,c91d98e4237d58a9715f947482a44460ab20343a210c005d13984439986e31ad,804,772,58,223500,218364,21860,49.59,1060,c91d98e4237d58a9715f947482a44460ab20343a210c005d13984439986e31ad,1
s1,ML-KEM-512,75,1280904,2013027,8007,12582,38187,17517,3,23162,16070115,8661136,-17,0,17475a0db6481a4fb9a62b9897ee9ec2c8f294fee66e07404d08fba24aaf8af3,804,772,58,223500,218364,21860,53.92,987,17475a0db6481a4fb9a62b9897ee9ec2c8f294fee66e07404d08fba24aaf8af3,1
s1,ML-KEM-512,76,1279480,2000678,7998,12512,36450,15856,1661,22444,16188775,8729072,-17,0,25fb4c35ffe9123ed492ab053a3a85c8fe6efc823d0ab9f54911b3e9c8f07475,804,772,58,223500,218364,21860,56.27,1002,25fb4c35ffe9123ed492ab053a3a85c8fe6efc823d0ab9f54911b3e9c8f07475,1
s1,ML-KEM-512,77,1280433,2000936,8004,12507,37287,16692,836,21480,16089504,8683019,-17,0,a62dbaa6716cb57b8a25bf1082031116d97779f573c47e93899647fc76a4cdd5,804,772,58,223496,218364,21860,55.01,985,a62dbaa6716cb57b8a25bf1082031116d97779f573c47e93899647fc76a4cdd5,1
s1,ML-KEM-512,78,1280442,1883976,8004,11776,38393,16078,614,23680,16087983,8667392,-18,0,1cd77dae7b0dca7ac66a969955308d0e8e80365722c50e60871e6edef1cd3555,804,772,58,223500,218364,21860,51.52,999,1cd77dae7b0dca7ac66a969955308d0e8e80365722c50e60871e6edef1cd3555,1
s1,ML-KEM-512,79,1280095,1996198,8002,12479,36772,16207,129,21759,16087792,8666616,-17,0,d225acb38685f01b85a7a815626f07aa019920d9c2ffa55eee071e1e2a996815,804,772,58,223500,218364,21860,55.70,998,d225acb38685f01b85a7a815626f07aa019920d9c2ffa55eee071e1e2a996815,1
s1,ML-KEM-512,80,1280989,2016484,8007,12604,36133,15437,770,21948,16088733,8671084,-17,0,db16f0f33e52d3afb2dcbd1a0598e246978b677823e4cc2751e7ea69ef41e1f7,804,772,58,223496,218364,21860,57.04,983,db16f0f33e52d3afb2dcbd1a0598e246978b677823e4cc2751e7ea69ef41e1f7,1
s1,ML-KEM-512,81,1279868,1993948,8001,12463,36569,16022,585,22594,16090563,8672803,-17,0,0b948b4eb5cf5156628f2f843ee730b3ea181f96239b20872776b4cb919384be,804,772,58,223504,218364,21860,55.96,1012,0b948b4eb5cf5156628f2f843ee730b3ea181f96239b20872776b4cb919384be,1
s1,ML-KEM-512,82,1278148,2009680,7989,12564,39783,19143,3121,22956,16003576,8626431,-17,0,b57dc3a802b261747ccca09d012b0bbff57ed440862eba74f345ce27355f012c,804,772,58,223504,218364,21860,51.66,993,b57dc3a802b261747ccca09d012b0bbff57ed440862eba74f345ce27355f012c,1
s1,ML-KEM-512,83,1297754,2013126,8112,12583,36165,15385,3758,22268,16170297,8716751,-17,0,efc943dd377a279e42b96a4c1613f9dd08141055e95cc52612007ac846e509aa,804,772,58,223508,218364,21860,57.22,992,efc943dd377a279e42b96a4c1613f9dd08141055e95cc52612007ac846e509aa,1
