scenario,variant,iter,keygen_cycles,decaps_cycles,keygen_us,decaps_us,handshake_us,net_latency_us,jitter_us,energy_uj,reconnect_us,reconnect_energy_uj,rssi_dbm,packet_loss,ss_dec_hex,pub_bytes,ct_bytes,overhead_bytes,heap_free,heap_min,stack_hwm_bytes,cpu_util_percent,encaps_us,ss_enc_hex,ss_valid
s1,ML-KEM-768,10,2027992,2949411,12676,18435,93185,61988,2605,53769,11113053,5993745,-17,0,f8d961b23788e1441e601ffe16cd1f5eb481e0428b77a2e8274554bca02cf5e6,1188,1092,58,221384,216532,16932,33.39,1418,f8d961b23788e1441e601ffe16cd1f5eb481e0428b77a2e8274554bca02cf5e6,1
s1,ML-KEM-768,11,2027770,2956847,12675,18483,95544,64299,2311,55982,16032995,8652673,-17,0,63e74c97997ca067627c5e3ebdbc7918326e0b656a978992d79ab37a9b6b7c83,1188,1092,58,221384,216532,16932,32.61,1514,63e74c97997ca067627c5e3ebdbc7918326e0b656a978992d79ab37a9b6b7c83,1
s1,ML-KEM-768,12,2028838,2952241,12681,18453,94369,63148,1151,54857,16030117,8647651,-17,0,0c0aa063bc22211268e849448d496174b0635cc5aa4858396b5a4aeebfde981e,1188,1092,58,221384,216532,16932,32.99,1456,0c0aa063bc22211268e849448d496174b0635cc5aa4858396b5a4aeebfde981e,1
s1,ML-KEM-768,13,2026536,2831764,12667,17700,96127,63186,38,56115,16031828,8648528,-17,0,6b122913c0c556aee1ddef673968838a6091ed6689f9d3f1c7af6ee8a67f370c,1188,1092,58,221384,216532,16932,31.59,1440,6b122913c0c556aee1ddef673968838a6091ed6689f9d3f1c7af6ee8a67f370c,1
s1,ML-KEM-768,14,2026856,2954167,12669,18464,93015,61793,1393,54467,16029448,8629845,-17,0,4046184d516324f484923823f974202e465c1637f2a66cd9a16cde822028e96b,1188,1092,58,221384,216532,16932,33.47,1433,4046184d516324f484923823f974202e465c1637f2a66cd9a16cde822028e96b,1
s1,ML-KEM-768,15,2028044,2838575,12676,17742,96415,63554,1761,56316,16032293,8630333,-17,0,3b59c49268d7e850661baa63400c55ec368c6ed40b7f7817745d66ee29fdd555,1188,1092,58,221384,216532,16932,31.55,1427,3b59c49268d7e850661baa63400c55ec368c6ed40b7f7817745d66ee29fdd555,1
s1,ML-KEM-768,16,2028918,2975871,12681,18600,94549,63178,376,55906,16030261,8620639,-17,0,5fa3c84f284569f5a9c94aaf40d47c1da2233b3b6244eb79f1f614489c92b873,1188,1092,58,221380,216532,16932,33.08,1473,5fa3c84f284569f5a9c94aaf40d47c1da2233b3b6244eb79f1f614489c92b873,1
s1,ML-KEM-768,17,2028320,2834395,12678,17716,113220,80117,16939,64486,15996492,8593151,-17,0,a695d200ae09d56e2e43afab883fed2a18f7e45b0e6c3f8e5a87ad145e3b7522,1188,1092,58,221380,216532,16932,26.85,1909,a695d200ae09d56e2e43afab883fed2a18f7e45b0e6c3f8e5a87ad145e3b7522,1
s1,ML-KEM-768,18,2045546,2950747,12785,18443,95497,64181,15936,54941,15994708,8596323,-17,0,da756b0e007ab92d85b744e91bd337668dd7b89ff756853bc412f15bc6543180,1188,1092,58,221380,216532,16932,32.70,1499,da756b0e007ab92d85b744e91bd337668dd7b89ff756853bc412f15bc6543180,1
s1,ML-KEM-768,19,2027806,2960517,12675,18504,93771,62504,1677,54784,16084275,8624225,-17,0,750aaad83fc6c07028eef838a05473655ea1045c010ab41732d8785ee3c3201b,1188,1092,58,221380,216532,16932,33.25,1579,750aaad83fc6c07028eef838a05473655ea1045c010ab41732d8785ee3c3201b,1
s1,ML-KEM-768,20,2028410,2952797,12679,18456,93738,62516,12,54323,16029849,8590312,-17,0,5f1bf6f7afd82cda374ac17e81190309f0fc3593da1cf52708f3058060b483c0,1188,1092,58,221380,216532,16932,33.21,1418,5f1bf6f7afd82cda374ac17e81190309f0fc3593da1cf52708f3058060b483c0,1
s1,ML-KEM-768,21,2026660,2950127,12668,18439,94476,63280,764,54837,16032474,8598738,-17,0,228457a8b90c12a162746b7266b0b2925e01637f87ebf21bb9b0cf214020a6af,1188,1092,58,221380,216532,16932,32.93,1588,228457a8b90c12a162746b7266b0b2925e01637f87ebf21bb9b0cf214020a6af,1
s1,ML-KEM-768,22,2025850,2951663,12662,18449,93327,62127,1153,53995,15996651,8587704,-17,0,7a1a0b4887692c4fd34f25abe7dbfee45d07f03e460f62d328b5228793e4d658,1188,1092,58,221380,216532,16932,33.34,1933,7a1a0b4887692c4fd34f25abe7dbfee45d07f03e460f62d328b5228793e4d658,1
s1,ML-KEM-768,23,2048586,2984414,12805,18654,94028,62490,363,54081,16067362,8642653,-17,0,5721533778035f1e77aa1c4df6b9e561b50a66389d7731c6d5f75864fdf9a436,1188,1092,58,221384,216532,16932,33.46,1500,5721533778035f1e77aa1c4df6b9e561b50a66389d7731c6d5f75864fdf9a436,1
s1,ML-KEM-768,24,2028561,2983971,12680,18652,96250,64829,2339,55319,16031220,8628462,-17,0,6da47919f4ef11168138eb9016b3acaa917ea115c9abc69d67cb39227c1ca05e,1188,1092,58,221384,216532,16932,32.55,1497,6da47919f4ef11168138eb9016b3acaa917ea115c9abc69d67cb39227c1ca05e,1
s1,ML-KEM-768,25,2027158,2952671,12671,18455,94409,63191,1638,55258,11113700,5970687,-17,0,460ef6049afab0f43c8679c6ecabbcffb4e8187e9e5d5bb7c06541698be1a4fb,1188,1092,58,221392,216532,16932,32.97,1510,460ef6049afab0f43c8679c6ecabbcffb4e8187e9e5d5bb7c06541698be1a4fb,1
s1,ML-KEM-768,26,2026470,2832717,12667,17706,95031,62076,1115,54408,16031309,8607293,-17,0,0c15b622e3f6165f404479eb49131a0f14d617d798ecd7844818b386db4eae02,1188,1092,58,221384,216532,16932,31.96,1473,0c15b622e3f6165f404479eb49131a0f14d617d798ecd7844818b386db4eae02,1
s1,ML-KEM-768,27,2027028,2834826,12671,17719,98301,65353,3277,56603,16032149,8606181,-17,0,743e76aba047dd0d25167412deab2fe2458e723e761b0aff727b555a24b6f58a,1188,1092,58,221384,216532,16932,30.92,1417,743e76aba047dd0d25167412deab2fe2458e723e761b0aff727b555a24b6f58a,1
s1,ML-KEM-768,28,2027707,2981251,12674,18634,94692,63297,2056,55154,16026755,8610594,-17,0,8359d6c8417361f00bd18dcde0c5e9c6d252f12d599362214856c9adbbd05b01,1188,1092,58,221384,216532,16932,33.06,1578,8359d6c8417361f00bd18dcde0c5e9c6d252f12d599362214856c9adbbd05b01,1
s1,ML-KEM-768,29,2028580,2958909,12680,18495,95138,63876,579,55506,16030428,8610359,-17,0,178eb16859e10f985ef99cf6fba1ab3aac87945078e68cc238945b84370c1b41,1188,1092,58,221384,216532,16932,32.77,1508,178eb16859e10f985ef99cf6fba1ab3aac87945078e68cc238945b84370c1b41,1
s1,ML-KEM-768,30,2025824,2952457,12663,18454,94413,63212,664,55179,16032998,8619140,-17,0,861c8da00f95dfa2fb0964d76e1b0a79fb391b6c51eeb4d6950cda076f1289a6,1188,1092,58,221384,216532,16932,32.96,1412,861c8da00f95dfa2fb0964d76e1b0a79fb391b6c51eeb4d6950cda076f1289a6,1
s1,ML-KEM-768,31,2027526,2834304,12673,17715,94447,61653,1559,55140,16028627,8597187,-17,0,b1b09564535cf5b86a0e254064c87b9438f87dcc29e43045e0517b75f83bab5b,1188,1092,58,221380,216532,16932,32.17,1409,b1b09564535cf5b86a0e254064c87b9438f87dcc29e43045e0517b75f83bab5b,1
s1,ML-KEM-768,32,2027152,2955675,12671,18474,94664,63432,1779,54944,16033816,8614924,-17,0,810ad0c2a6818169203b59c7cbc414e42d9c231a18d5f8c828e22bcef3790e4a,1188,1092,58,221380,216532,16932,32.90,1456,810ad0c2a6818169203b59c7cbc414e42d9c231a18d5f8c828e22bcef3790e4a,1
s1,ML-KEM-768,33,2050810,2856449,12819,17854,97156,63922,490,55714,16029477,8619456,-17,0,24cf25ba86acbe015f35ed4df205cd2fd5cf5ad52b6db5176771429a78287786,1188,1092,58,221388,216532,16932,31.57,1501,24cf25ba86acbe015f35ed4df205cd2fd5cf5ad52b6db5176771429a78287786,1
s1,ML-KEM-768,34,2028030,2952803,12676,18456,93418,62198,1724,53887,16027184,8613912,-17,0,1a19b047c5dc1efcfb8cd25296a6ac8384d401b59e35e7e70e69ef89ee35b48c,1188,1092,58,221380,216260,16932,33.33,1481,1a19b047c5dc1efcfb8cd25296a6ac8384d401b59e35e7e70e69ef89ee35b48c,1
s1,ML-KEM-768,35,2028914,2861302,12682,17884,97651,64539,2341,56917,16033978,8617094,-17,0,921dde3027300e60ccfb4968b977a6522d746066acc82529f05e63c038e48e6b,1188,1092,58,221380,216260,16932,31.30,1425,921dde3027300e60ccfb4968b977a6522d746066acc82529f05e63c038e48e6b,1
s1,ML-KEM-768,36,2028415,2949957,12678,18438,93580,62375,2164,54028,16027661,8617528,-17,0,dd660e36e6ccf1e67acde0757c565c7e4c33b3480aba6826e5a3a53a45c5609c,1188,1092,58,221380,216260,16932,33.25,1447,dd660e36e6ccf1e67acde0757c565c7e4c33b3480aba6826e5a3a53a45c5609c,1
s1,ML-KEM-768,37,2027814,2959815,12675,18500,93169,61906,469,54356,16032160,8621131,-17,0,47d1169ad19868638687b6bbff255f3f5eb3d219e4a87f7562e5f07e0967ee71,1188,1092,58,221376,216260,16932,33.46,1502,47d1169ad19868638687b6bbff255f3f5eb3d219e4a87f7562e5f07e0967ee71,1
s1,ML-KEM-768,38,2026768,2902702,12668,18143,97393,64056,2150,54839,15998520,8613228,-17,0,3aac70437c274b6c443ec06eca0033e82bc2df4ebaed9046a6980d07a4507a95,1188,1092,58,221376,216260,16932,31.64,1498,3aac70437c274b6c443ec06eca0033e82bc2df4ebaed9046a6980d07a4507a95,1
s1,ML-KEM-768,39,2027880,2953751,12676,18462,93567,62342,1714,54419,15994844,8605909,-17,0,ed7f1a51dd4a093530042e8d42d24ae581e02d2f16d633ee818279d5c0c4ba28,1188,1092,58,221380,216260,16932,33.28,1493,ed7f1a51dd4a093530042e8d42d24ae581e02d2f16d633ee818279d5c0c4ba28,1
s1,ML-KEM-768,40,2028248,2954170,12678,18465,98422,67192,4850,57045,16098713,8650973,-17,0,26b73692342963fbbb9eb398ab7588974e1a447957b45e9774bc05449f15283b,1188,1092,58,221380,216260,16932,31.64,5219,26b73692342963fbbb9eb398ab7588974e1a447957b45e9774bc05449f15283b,1
s1,ML-KEM-768,41,2129819,2955439,13312,18472,93133,61261,5931,53766,16027488,8646680,-17,0,61fed6394fc296fc026d6603a397d56f856de1d6cdae94a5e14d0b429df073a9,1188,1092,58,221380,216260,16932,34.13,1471,61fed6394fc296fc026d6603a397d56f856de1d6cdae94a5e14d0b429df073a9,1
s1,ML-KEM-768,42,2027668,2995406,12674,18722,94012,62517,1256,54339,16033409,8628071,-17,0,e4d1da4b4e514dc3ef6018c22d01eb1b4ab7def4e5cdcd69f27f0eb4de221efe,1188,1092,58,221380,216260,16932,33.40,1559,e4d1da4b4e514dc3ef6018c22d01eb1b4ab7def4e5cdcd69f27f0eb4de221efe,1
s1,ML-KEM-768,43,2027380,3056733,12672,19106,95624,63009,492,55767,11017655,5928611,-17,0,45dd6f1823690c7ed6c10913798ce895c7aa2957c927027d9a269b895c9026c7,1188,1092,58,221380,216260,16932,33.23,1548,45dd6f1823690c7ed6c10913798ce895c7aa2957c927027d9a269b895c9026c7,1
s1,ML-KEM-768,44,2027540,2961455,12673,18512,94820,63548,539,54661,16137874,8671889,-17,0,9e902519fae40981c054941be594a265295c0d46641227c49bc3ab4f726129fd,1188,1092,58,221380,216260,16932,32.89,1451,9e902519fae40981c054941be594a265295c0d46641227c49bc3ab4f726129fd,1
s1,ML-KEM-768,45,2027934,2845500,12675,17786,97314,64280,732,55165,16021566,8622307,-17,0,88dd59df4434c6c4fa952574ff5c7643e9c8704c5d999679cd8c6180d1c9e676,1188,1092,58,221380,216260,16932,31.30,1487,88dd59df4434c6c4fa952574ff5c7643e9c8704c5d999679cd8c6180d1c9e676,1
s1,ML-KEM-768,46,2026814,2979203,12668,18621,95305,63928,352,55505,15994963,8604089,-17,0,e53adfc30913eef84ce1c600c193fc97f2a1e9191ff33005bb762742d76682a2,1188,1092,58,221380,216260,16932,32.83,1479,e53adfc30913eef84ce1c600c193fc97f2a1e9191ff33005bb762742d76682a2,1
s1,ML-KEM-768,47,2028036,2947523,12676,18423,94255,63068,860,54767,16063016,8635048,-17,0,f4f984b6ae23b6b378428bbc1aacaceefd31373f291fdbd7fbf747abd168c41c,1188,1092,58,221380,216260,16932,32.99,1508,f4f984b6ae23b6b378428bbc1aacaceefd31373f291fdbd7fbf747abd168c41c,1
s1,ML-KEM-768,48,2027502,2955329,12673,18472,93754,62521,547,54276,16031790,8636856,-17,0,3075be0d31b2872a5f9f497206e8ed363dd241f0975d1c613569a3ce30e09168,1188,1092,58,221380,216260,16932,33.22,1534,3075be0d31b2872a5f9f497206e8ed363dd241f0975d1c613569a3ce30e09168,1
s1,ML-KEM-768,49,2028124,2952619,12677,18455,93516,62296,225,54400,16134696,8644416,-17,0,953576d811b89a67676b5fd08c76464093146a4c8e7b1e55961429eeeddf59a9,1188,1092,58,221392,216260,16932,33.29,1497,953576d811b89a67676b5fd08c76464093146a4c8e7b1e55961429eeeddf59a9,1
s1,ML-KEM-768,50,2028068,2952465,12676,18454,93717,62499,203,54374,16134682,8691247,-17,0,b3960f891ef0bb42035bec8cc467f62c416d4bd1a455e6eb998fc3b089676f40,1188,1092,58,221392,216260,16932,33.22,1445,b3960f891ef0bb42035bec8cc467f62c416d4bd1a455e6eb998fc3b089676f40,1
s1,ML-KEM-768,51,2028318,2956715,12678,18481,93318,62072,427,54450,16031886,8636317,-17,0,9cb114e221bd4963845e0e7ffe28bee89fe66dd0c1edb8e561cce3c42d026399,1188,1092,58,221392,216260,16932,33.39,1788,9cb114e221bd4963845e0e7ffe28bee89fe66dd0c1edb8e561cce3c42d026399,1
s1,ML-KEM-768,52,2047264,2885862,12796,18038,96088,62816,744,55030,16002482,8622566,-17,0,4911f1cd3a8db05e9ba7a3a106658d26fb36e6c31f89419104ca67e430cfee2f,1188,1092,58,221392,216260,16932,32.09,1451,4911f1cd3a8db05e9ba7a3a106658d26fb36e6c31f89419104ca67e430cfee2f,1
s1,ML-KEM-768,53,2027476,2954737,12673,18468,95646,64418,1602,55930,16059741,8650558,-17,0,2fca721ed28eaac0bbdba64c6b47009c50c932fbd3580fdab30e24ecfe8b4894,1188,1092,58,221384,216260,16932,32.56,1505,2fca721ed28eaac0bbdba64c6b47009c50c932fbd3580fdab30e24ecfe8b4894,1
s1,ML-KEM-768,54,2026746,2957261,12668,18484,94528,63288,1130,55195,11114791,5991969,-17,0,61a0dfbe37b09acc79fbf9805974e58063610a4c10f24af898f34f75024b2df3,1188,1092,58,221384,216260,16932,32.96,1537,61a0dfbe37b09acc79fbf9805974e58063610a4c10f24af898f34f75024b2df3,1
s1,ML-KEM-768,55,2026594,2835563,12667,17723,95271,62254,1034,54820,16037272,8646955,-17,0,838a81633d6f1fe882c4db38d050dce4cecf25596a7df36fc93a38265de57f1a,1188,1092,58,221380,216260,16932,31.90,1492,838a81633d6f1fe882c4db38d050dce4cecf25596a7df36fc93a38265de57f1a,1
s1,ML-KEM-768,56,2028974,2958013,12682,18489,94563,63308,1054,54830,16024816,8634609,-17,0,f4402c006d3046e7411a6f57cfe6514e8134baf86cedaea8f8bf97f615723ff5,1188,1092,58,221380,216260,16932,32.96,1507,f4402c006d3046e7411a6f57cfe6514e8134baf86cedaea8f8bf97f615723ff5,1
s1,ML-KEM-768,57,2026672,2951253,12668,18446,95363,64161,853,55277,16030752,8639941,-17,0,132096ffc45870f685a1be2cd938cb37be271ac734b835ae5e0a4f0d364d40da,1188,1092,58,221380,216260,16932,32.63,1430,132096ffc45870f685a1be2cd938cb37be271ac734b835ae5e0a4f0d364d40da,1
s1,ML-KEM-768,58,2027404,2947203,12672,18421,92256,61075,3086,53355,15996627,8620922,-17,0,097dd8af20813a7dd6c1e3d6ff1dd2ba7992fb44662397fa1389af8ac6fad38b,1188,1092,58,221380,216260,16932,33.70,1491,097dd8af20813a7dd6c1e3d6ff1dd2ba7992fb44662397fa1389af8ac6fad38b,1
s1,ML-KEM-768,59,2027596,2952987,12673,18457,101748,70530,9455,58819,16067096,8657853,-17,0,5a0af383068232d7dffe8c5c7564da4770f8c1aedcaaea73a68398c930bc652c,1188,1092,58,221380,216260,16932,30.60,1436,5a0af383068232d7dffe8c5c7564da4770f8c1aedcaaea73a68398c930bc652c,1
s1,ML-KEM-768,60,2150917,2992643,13444,18705,96197,63959,6571,55941,15997514,8621542,-17,0,3b4265d5b4e118320a772bf8e19041733845f5dcd61134c9a72f7b5ac869f4ae,1188,1092,58,221380,216260,16932,33.42,1427,3b4265d5b4e118320a772bf8e19041733845f5dcd61134c9a72f7b5ac869f4ae,1
s1,ML-KEM-768,61,2027614,2948727,12674,18431,93658,62466,1493,54284,16056552,8631102,-18,0,f842233355f407292a624fa4e39b79cb77693be62f2b1c45d4441e21cb7d0341,1188,1092,58,221380,216260,16932,33.21,1563,f842233355f407292a624fa4e39b79cb77693be62f2b1c45d4441e21cb7d0341,1
s1,ML-KEM-768,62,2026700,2956727,12668,18481,93417,62181,285,54742,16031960,8609177,-17,0,59164e5b65b65057193e073e6f9a763b6bc21b383884dd24ab7a11e405d06551,1188,1092,58,221380,216260,16932,33.34,1491,59164e5b65b65057193e073e6f9a763b6bc21b383884dd24ab7a11e405d06551,1
s1,ML-KEM-768,63,2026694,2947839,12668,18425,95166,63985,1804,54779,16033990,8627123,-17,0,95bd9221fc90aa742c84ee5cc1c2ff8c15c9ec8d16d01bf730ca1cdda701174a,1188,1092,58,221384,216260,16932,32.67,1797,95bd9221fc90aa742c84ee5cc1c2ff8c15c9ec8d16d01bf730ca1cdda701174a,1
s1,ML-KEM-768,64,2131123,2955371,13320,18472,94331,62451,1534,54258,16029318,8639701,-17,0,f41162bdb72c158294226888cb9c65220e8178a6ac2927356b4630c694199653,1188,1092,58,221384,216260,16932,33.70,1475,f41162bdb72c158294226888cb9c65220e8178a6ac2927356b4630c694199653,1
s1,ML-KEM-768,65,2025754,2961817,12662,18512,93443,62177,274,54282,15996948,8623544,-17,0,be362b539feccafaa0baf58d2003318b1cfebe078ebf4a433a8334fc856999a2,1188,1092,58,221384,216260,16932,33.36,1440,be362b539feccafaa0baf58d2003318b1cfebe078ebf4a433a8334fc856999a2,1
s1,ML-KEM-768,66,2027736,2985483,12675,18663,94355,62930,753,54497,16066870,8657635,-17,0,8fa526c0f7c781fc1ae8d6bfae2941a8bb5d1f151b50f1567a46b2d0d4e4bb08,1188,1092,58,221384,216260,16932,33.21,1423,8fa526c0f7c781fc1ae8d6bfae2941a8bb5d1f151b50f1567a46b2d0d4e4bb08,1
s1,ML-KEM-768,67,2048950,2977823,12807,18612,93516,62010,920,55006,16031685,8639162,-17,0,800b95968b36ecd5dec4da113f8a4eb5fe869f0bcb8eae8c1818a10b961f52dc,1188,1092,58,221384,216260,16932,33.60,1618,800b95968b36ecd5dec4da113f8a4eb5fe869f0bcb8eae8c1818a10b961f52dc,1
s1,ML-KEM-768,68,2028906,2958103,12682,18489,97278,66019,4009,56168,16134916,8696348,-17,0,755b0ad8403be236f8a09168019c45d30f75d9b0bd4d79eab74482f5550abdb2,1188,1092,58,221384,216260,16932,32.04,1630,755b0ad8403be236f8a09168019c45d30f75d9b0bd4d79eab74482f5550abdb2,1
s1,ML-KEM-768,69,2028271,3089291,12678,19309,95626,62805,3214,55275,15996693,8620747,-17,0,c6c08d53e3f07ee19fd000852f9ded5f3d7c44a5f658147a29ee9bd472d1472b,1188,1092,58,221384,216260,16932,33.45,1588,c6c08d53e3f07ee19fd000852f9ded5f3d7c44a5f658147a29ee9bd472d1472b,1
s1,ML-KEM-768,70,2026283,2963192,12666,18521,92904,61636,1169,53099,16164629,8699132,-17,0,3206a2c0e1951e7df4dd9b8fd631caab8dc34b8ba33d0bbded83b2bd7b98f053,1188,1092,58,221384,216260,16932,33.57,1410,3206a2c0e1951e7df4dd9b8fd631caab8dc34b8ba33d0bbded83b2bd7b98f053,1
s1,ML-KEM-768,71,2028408,2949533,12679,18436,95473,64271,2635,55396,16032325,8630313,-17,0,9070f2d1887556e432906b2de542d4be03f198736096bbb858337ee6fa60078d,1188,1092,58,221380,216260,16932,32.59,1457,9070f2d1887556e432906b2de542d4be03f198736096bbb858337ee6fa60078d,1
s1,ML-KEM-768,72,2049248,2992929,12809,18708,92602,60996,3275,54020,15996436,8599436,-17,0,e42e1872ba160a95a67f196645d9483551908520d0ea73e5e059702c1310f8a2,1188,1092,58,221380,216260,16932,34.03,1505,e42e1872ba160a95a67f196645d9483551908520d0ea73e5e059702c1310f8a2,1
s1,ML-KEM-768,73,2028178,2958179,12677,18490,93220,61964,968,54002,16067555,8611969,-17,0,2f6ffc5f49530401bf958740ac3cca4f622b3c653b5010f5ed491de16910f537,1188,1092,58,221380,216260,16932,33.43,1435,2f6ffc5f49530401bf958740ac3cca4f622b3c653b5010f5ed491de16910f537,1
s1,ML-KEM-768,74,2132227,2954889,13327,18470,94216,62331,367,54352,16031145,8555141,-17,0,50b0983bcdc0b8342076e62253fca2767d82518da78c85c30db0aa45396dc308,1188,1092,58,221380,216260,16932,33.75,1478,50b0983bcdc0b8342076e62253fca2767d82518da78c85c30db0aa45396dc308,1
s1,ML-KEM-768,75,2027170,2974747,12671,18595,94451,63092,761,54350,15996717,8559153,-17,0,cd6b4916ec371cc6fc02de2b71123fd02513a852ec0d729963ac168a21fbe867,1188,1092,58,221380,216260,16932,33.10,1484,cd6b4916ec371cc6fc02de2b71123fd02513a852ec0d729963ac168a21fbe867,1
s1,ML-KEM-768,76,2028040,2865208,12676,17908,96612,63538,446,55956,16067146,8585356,-17,0,70de2cfab0b25d50a536740ce34a64b125e59000cbd068a78298645939cfbe08,1188,1092,58,221380,216260,16932,31.66,1495,70de2cfab0b25d50a536740ce34a64b125e59000cbd068a78298645939cfbe08,1
s1,ML-KEM-768,77,2143409,2970189,13397,18565,93807,61757,1781,54659,15995841,8580261,-17,0,07c64115702c0a5326a128785be2b702f6fd25e1b11a32771037a03cae9128b2,1188,1092,58,221380,216260,16932,34.07,1486,07c64115702c0a5326a128785be2b702f6fd25e1b11a32771037a03cae9128b2,1
s1,ML-KEM-768,78,2028042,2953883,12676,18463,94642,63416,1659,55197,16065889,8662040,-17,0,60c600f07bdfe238a88e59ff82e3ee418f23103f9611ce57887ea3ef216359e0,1188,1092,58,221380,216260,16932,32.90,1419,60c600f07bdfe238a88e59ff82e3ee418f23103f9611ce57887ea3ef216359e0,1
s1,ML-KEM-768,79,2027668,2982737,12674,18645,98473,67066,3650,57988,15999069,8611177,-17,0,3834d345a9e3f708fc367f793a631fc92531832bfcc9a6e5f12fb7cf1555caf9,1188,1092,58,221384,216260,16932,31.80,1573,3834d345a9e3f708fc367f793a631fc92531832bfcc9a6e5f12fb7cf1555caf9,1
s1,ML-KEM-768,80,2028750,2959507,12681,18498,93050,61783,5283,54072,15996377,8586379,-17,0,5d81078f3919866e1222cd0350ae61c9c786683fffbfcf79002c6a58d98887e7,1188,1092,58,221384,216260,16932,33.51,1479,5d81078f3919866e1222cd0350ae61c9c786683fffbfcf79002c6a58d98887e7,1
s1,ML-KEM-768,81,2027502,2951469,12673,18447,95607,64399,2616,55916,16095536,8651596,-17,0,eb7edd76ce71101fe4c6008afad1a5f90ede9c2093f854f3ae92bd14bc0aae39,1188,1092,58,221384,216260,16932,32.55,1418,eb7edd76ce71101fe4c6008afad1a5f90ede9c2093f854f3ae92bd14bc0aae39,1
s1,ML-KEM-768,82,2027174,2951519,12671,18448,94381,63174,1225,55616,16131918,8639893,-17,0,ba3b2d2cbf6d6f04de3ccf94b2d91b0f21ae0f6a362e172ce3091049582573c2,1188,1092,58,221384,216260,16932,32.97,1490,ba3b2d2cbf6d6f04de3ccf94b2d91b0f21ae0f6a362e172ce3091049582573c2,1
