scenario,variant,iter,keygen_cycles,decaps_cycles,keygen_us,decaps_us,handshake_us,net_latency_us,jitter_us,energy_uj,reconnect_us,reconnect_energy_uj,rssi_dbm,packet_loss,ss_dec_hex,pub_bytes,ct_bytes,overhead_bytes,heap_free,heap_min,stack_hwm_bytes,cpu_util_percent,encaps_us,ss_enc_hex,ss_valid
s1,ML-KEM-1024,13,3249450,4068961,20311,25432,69622,21115,1841,42658,0,0,-22,0,e1488756f2875a4de1ed658e4d2ffb81deb9aba977f8875dae92ce85c13321cd,1572,1572,58,220412,215180,10820,65.70,1078,e1488756f2875a4de1ed658e4d2ffb81deb9aba977f8875dae92ce85c13321cd,1
s1,ML-KEM-1024,14,3250106,4107915,20314,25676,74775,26010,4895,45624,0,0,-22,0,a855246ea5a2eb6a715b872d36a77ddfe0d31ae7e4e95234ec98cd279b9866d7,1572,1572,58,220412,215180,10820,61.50,1240,a855246ea5a2eb6a715b872d36a77ddfe0d31ae7e4e95234ec98cd279b9866d7,1
s1,ML-KEM-1024,15,3229754,4071629,20187,25451,74938,26437,427,45655,0,0,-22,0,13c584d4640eb42e2e6792a33b33bfdf357ec96fe5dd51694dc83d0102e12800,1572,1572,58,220412,215180,10820,60.90,2056,13c584d4640eb42e2e6792a33b33bfdf357ec96fe5dd51694dc83d0102e12800,1
s1,ML-KEM-1024,16,3266826,4290829,20419,26819,72087,23686,2751,44724,0,0,-22,0,7b9eda51b2008f1ff6c49bdcecffbe7f2da2a3225ae4157ba68304bf02c51255,1572,1572,58,220412,215180,10820,65.53,2435,7b9eda51b2008f1ff6c49bdcecffbe7f2da2a3225ae4157ba68304bf02c51255,1
s1,ML-KEM-1024,17,3245800,4072495,20290,25455,74449,26050,2364,45499,0,0,-22,0,ff896a27ea75047074fbc73342e3b2199ae50a675b94fe2e65d7cf18249376cc,1572,1572,58,220412,215180,10820,61.44,2060,ff896a27ea75047074fbc73342e3b2199ae50a675b94fe2e65d7cf18249376cc,1
s1,ML-KEM-1024,18,3246330,4114476,20291,25719,73447,24667,1383,45513,0,0,-22,0,df33090ae0c4e098a63d689ba451251607786ee16cec711e445f6f2109207ba2,1572,1572,58,220412,215180,10820,62.64,519,df33090ae0c4e098a63d689ba451251607786ee16cec711e445f6f2109207ba2,1
s1,ML-KEM-1024,19,3228222,4088921,20178,25558,73581,24933,266,44386,0,0,-22,0,672c668daa1e5e61f86b4841fbd9f38d245d86acb62921841a25cddee956a15a,1572,1572,58,220412,215180,10820,62.16,2066,672c668daa1e5e61f86b4841fbd9f38d245d86acb62921841a25cddee956a15a,1
s1,ML-KEM-1024,20,3249668,4198293,20312,26243,67342,20687,4246,42619,0,0,-22,0,6283ea7902a0dbca986347513fe34a979ec7c0f1a2dec869274c76a45ba6fd38,1572,1572,58,220412,215180,10820,69.13,1070,6283ea7902a0dbca986347513fe34a979ec7c0f1a2dec869274c76a45ba6fd38,1
s1,ML-KEM-1024,21,3267610,4152285,20424,25954,71751,22572,1885,45414,0,0,-22,0,048fdb382825b1e3c309fff64a435475794548a76262efaf87b164a1af6e4910,1572,1572,58,220412,215180,10820,64.64,2087,048fdb382825b1e3c309fff64a435475794548a76262efaf87b164a1af6e4910,1
s1,ML-KEM-1024,22,3232096,4104167,20202,25653,72958,24189,1617,46134,0,0,-22,0,b9b07773ae5a823365045bfabfa6dc89c602477fbd4f8a3abf9d0a6913544e92,1572,1572,58,220412,215180,10820,62.85,2021,b9b07773ae5a823365045bfabfa6dc89c602477fbd4f8a3abf9d0a6913544e92,1
s1,ML-KEM-1024,23,3262024,4074303,20391,25466,68778,20187,4002,42843,0,0,-22,0,e4928e60b806eac88b9730d3a0f3a18b4387cd53454d910074f247f1d5330787,1572,1572,58,220412,215180,10820,66.67,563,e4928e60b806eac88b9730d3a0f3a18b4387cd53454d910074f247f1d5330787,1
s1,ML-KEM-1024,24,3256394,4068007,20353,25427,70778,22206,2019,43164,0,0,-22,0,4276c303d2a6698812ec2e2baba1b6db50dea08c233f5db32bb5e9ffa58281b4,1572,1572,58,220412,215180,10820,64.68,1812,4276c303d2a6698812ec2e2baba1b6db50dea08c233f5db32bb5e9ffa58281b4,1
s1,ML-KEM-1024,25,3247339,4315023,20297,26973,71612,24249,2043,43569,0,0,-22,0,c610c5b7d654b708d1a71f19d9612681348408695233ea08c923d2de8a2bf845,1572,1572,58,220412,215180,10820,66.01,499,c610c5b7d654b708d1a71f19d9612681348408695233ea08c923d2de8a2bf845,1
s1,ML-KEM-1024,26,3264707,4103704,20405,25650,69573,20734,3515,42525,0,0,-22,0,d08916100b5d39936e44313032cd34dfadda1752a5f2a6248233b2d55b9ed304,1572,1572,58,220412,215180,10820,66.20,483,d08916100b5d39936e44313032cd34dfadda1752a5f2a6248233b2d55b9ed304,1
s1,ML-KEM-1024,27,3250706,4069791,20318,25438,70862,22231,1497,43370,0,0,-22,0,6ae4d47264f543395937edae090cd86585db62d292d864cc3ca22f46eeb49e6a,1572,1572,58,220412,215180,10820,64.57,1514,6ae4d47264f543395937edae090cd86585db62d292d864cc3ca22f46eeb49e6a,1
s1,ML-KEM-1024,28,3227476,4288803,20173,26809,74369,26179,3948,46449,0,0,-22,0,e1349f3fc130fb88e800e9c8ddf38ebfb59fcd0f3b19dd90225b71cb190e4330,1572,1572,58,220412,215180,10820,63.17,2036,e1349f3fc130fb88e800e9c8ddf38ebfb59fcd0f3b19dd90225b71cb190e4330,1
s1,ML-KEM-1024,29,3251718,4236499,20324,26482,73089,26190,11,44249,0,0,-22,0,854c6cc3b077ee22383f7796a23ce0d648d1934380d79536c8cf44d5868daf26,1572,1572,58,220412,215180,10820,64.04,2148,854c6cc3b077ee22383f7796a23ce0d648d1934380d79536c8cf44d5868daf26,1
s1,ML-KEM-1024,30,3257548,4109762,20361,25688,71709,22889,3301,43270,0,0,-22,0,6f98f53bea92f67af4d1fdb7d25299fce6fbfbad6272697936b06284f2284e2e,1572,1572,58,220412,215180,10820,64.22,2050,6f98f53bea92f67af4d1fdb7d25299fce6fbfbad6272697936b06284f2284e2e,1
s1,ML-KEM-1024,31,3269648,4103794,20436,25653,74716,25914,3025,45494,0,0,-22,0,e3a8567ebccbbe04e338debfa218286b4092084dc63dc5a9519632682ef65cf8,1572,1572,58,220412,215180,10820,61.69,2062,e3a8567ebccbbe04e338debfa218286b4092084dc63dc5a9519632682ef65cf8,1
s1,ML-KEM-1024,32,3249926,4096127,20313,25603,73527,24771,1143,45434,0,0,-22,0,51133ec7793fac42d7c929e5f8e2af2fec968aff7f77076e5376e6e8251156a3,1572,1572,58,220412,215180,10820,62.45,2039,51133ec7793fac42d7c929e5f8e2af2fec968aff7f77076e5376e6e8251156a3,1
s1,ML-KEM-1024,33,3242103,4242101,20264,26517,76309,29437,4666,46200,0,0,-22,0,352962aca39ff582e68a77912b80a897ab2aed80c9118223078a89ce49b73911,1572,1572,58,220412,215180,10820,61.30,1972,352962aca39ff582e68a77912b80a897ab2aed80c9118223078a89ce49b73911,1
s1,ML-KEM-1024,34,3236809,4152763,20231,25957,73576,24567,4870,44543,0,0,-22,0,0ec3694e5bbb58d0ce131298ef2157b6fe44f7fc9acb2e04921b9f1b32d55bcb,1572,1572,58,220412,215180,10820,62.78,833,0ec3694e5bbb58d0ce131298ef2157b6fe44f7fc9acb2e04921b9f1b32d55bcb,1
