scenario,variant,iter,keygen_cycles,decaps_cycles,keygen_us,decaps_us,handshake_us,net_latency_us,jitter_us,energy_uj,reconnect_us,reconnect_energy_uj,rssi_dbm,packet_loss,ss_dec_hex,pub_bytes,ct_bytes,overhead_bytes,heap_free,heap_min,stack_hwm_bytes,cpu_util_percent,encaps_us,ss_enc_hex,ss_valid
s1,ML-KEM-1024,71,3092478,4074268,19330,25465,112025,64348,7570,67653,15986630,9010286,-18,0,8485a8fdd901c36c288fb2da1f0d1f8d828e171736bca719ccc209e9a71a6587,1572,1572,58,218904,213684,10820,39.99,2032,8485a8fdd901c36c288fb2da1f0d1f8d828e171736bca719ccc209e9a71a6587,1
s1,ML-KEM-1024,72,3073548,4077430,19213,25485,113348,65897,1549,68493,16032364,9031886,-18,0,72e1b870fe21cb3e22fc24be665e2a24f681c13cc18eb60ccd9f70e67cb5c19d,1572,1572,58,218904,213684,10820,39.43,2060,72e1b870fe21cb3e22fc24be665e2a24f681c13cc18eb60ccd9f70e67cb5c19d,1
s1,ML-KEM-1024,73,3219500,4236773,20124,26480,148013,101308,35411,89861,16011997,9014352,-18,0,f0bbdb69915571e47d683222a82dfda4a6766326eeb56fd1d314e916bc5c2df1,1572,1572,58,218904,213684,10820,31.49,2086,f0bbdb69915571e47d683222a82dfda4a6766326eeb56fd1d314e916bc5c2df1,1
s1,ML-KEM-1024,74,3074284,4109352,19216,25685,126613,78889,22419,78380,16196600,9140697,-18,0,f36d9155aa2534b989c7438cea1ca879466c8fca0b256b142fc5c91acfb2eded,1572,1572,58,218920,213684,10820,35.46,2056,f36d9155aa2534b989c7438cea1ca879466c8fca0b256b142fc5c91acfb2eded,1
s1,ML-KEM-1024,75,3074534,4225693,19218,26411,112221,66492,12397,68006,16154033,9081860,-19,0,a215322e47f5904eaccf5aca8a9ddd006de94488206fdc890d0ab8d1d76a220c,1572,1572,58,218920,213684,10820,40.66,2057,a215322e47f5904eaccf5aca8a9ddd006de94488206fdc890d0ab8d1d76a220c,1
s1,ML-KEM-1024,76,3085032,4193434,19283,26210,113715,68124,1632,68955,15988868,8981852,-19,0,a48b03ccb501424795d54bd7830375e8322c7942ce078f6f765d85f0799759fb,1572,1572,58,218920,213684,10820,40.01,2058,a48b03ccb501424795d54bd7830375e8322c7942ce078f6f765d85f0799759fb,1
s1,ML-KEM-1024,77,3073440,4072006,19211,25451,113242,65744,2380,68031,16074087,9033141,-19,0,c45238548a89fe4ba452c420d7b90c1a1396a8b70193974a0740ed99009ec5d3,1572,1572,58,218904,213684,10820,39.44,2252,c45238548a89fe4ba452c420d7b90c1a1396a8b70193974a0740ed99009ec5d3,1
s1,ML-KEM-1024,78,3075142,4197299,19222,26234,111741,66187,443,68579,16014839,8990476,-19,0,a226d26454b7cccc2579705eb97698c229a3499f80ce7329dc3bbdcc1a85ce0f,1572,1572,58,218904,213684,10820,40.68,2045,a226d26454b7cccc2579705eb97698c229a3499f80ce7329dc3bbdcc1a85ce0f,1
s1,ML-KEM-1024,79,3185966,4198055,19914,26239,131726,85492,19305,80991,16012909,8996048,-19,0,3f50dfbf73735af87507aa0e96591589fea98422598a28a3fea38fbc9b71a32b,1572,1572,58,218904,213684,10820,35.04,2399,3f50dfbf73735af87507aa0e96591589fea98422598a28a3fea38fbc9b71a32b,1
s1,ML-KEM-1024,80,3072020,4070265,19204,25440,116200,68765,16727,70526,16199100,9108971,-19,0,fb7b5e4e9d760f0125fc736c6fc14e485045e99d8eb5b89952e66ddb7f17000f,1572,1572,58,218904,213684,10820,38.42,2134,fb7b5e4e9d760f0125fc736c6fc14e485045e99d8eb5b89952e66ddb7f17000f,1
s1,ML-KEM-1024,81,3095008,4091696,19346,25574,112385,64859,3906,69292,15987000,8993905,-18,0,5e1dd6a9686e743b3fb7af026639c113578f288ca5d8ada8cd021d1822681d5e,1572,1572,58,218904,213684,10820,39.97,2036,5e1dd6a9686e743b3fb7af026639c113578f288ca5d8ada8cd021d1822681d5e,1
s1,ML-KEM-1024,82,3072002,4191333,19202,26197,113997,68466,3607,71102,16034799,9030448,-18,0,153824a6342b1af0fe125f6ca8e0ded1bbf3c8515b1f7d1ddb8531fdaf0b02f9,1572,1572,58,218904,213684,10820,39.82,2231,153824a6342b1af0fe125f6ca8e0ded1bbf3c8515b1f7d1ddb8531fdaf0b02f9,1
s1,ML-KEM-1024,83,3073458,4093856,19212,25588,119168,71635,3169,73581,16012034,8996776,-18,0,e28709aafb1f809aa1c186b7b507df1f0a045d49de15d8b19b410935a4b219e7,1572,1572,58,218904,213684,10820,37.59,2047,e28709aafb1f809aa1c186b7b507df1f0a045d49de15d8b19b410935a4b219e7,1
s1,ML-KEM-1024,84,3073180,4238315,19211,26491,113284,67485,4150,69483,16011911,9003338,-18,0,5967c5fca4694b3621c44418b95e63ca4d6bc35094ff5a28329ac3f569db3d18,1572,1572,58,218904,213684,10820,40.34,2044,5967c5fca4694b3621c44418b95e63ca4d6bc35094ff5a28329ac3f569db3d18,1
s1,ML-KEM-1024,85,3073512,4196089,19211,26227,113916,68383,898,70790,16006740,9022917,-18,0,6ebf1b59a2e61114820bf6120fc11564c9728457dfe06d06990a878aa8c8a293,1572,1572,58,218904,213684,10820,39.89,2605,6ebf1b59a2e61114820bf6120fc11564c9728457dfe06d06990a878aa8c8a293,1
s1,ML-KEM-1024,86,3120002,4239100,19502,26495,112981,66868,1515,67632,16011865,9008472,-19,0,f5a7eeec3236d3378675bafa893909db334f71bbafb167167c99820ec97a88b6,1572,1572,58,218904,213684,10820,40.71,2039,f5a7eeec3236d3378675bafa893909db334f71bbafb167167c99820ec97a88b6,1
s1,ML-KEM-1024,87,3073308,4083089,19210,25520,114505,67022,154,69104,15989659,9018368,-18,0,4e1d5e305ff8a36390116f2ebdc64bbdd0624b1b935b89a3259815c7c52d6ed7,1572,1572,58,218904,213684,10820,39.06,2129,4e1d5e305ff8a36390116f2ebdc64bbdd0624b1b935b89a3259815c7c52d6ed7,1
s1,ML-KEM-1024,88,3094960,4219945,19347,26376,111787,65969,1053,67841,16039476,9011744,-19,0,b57f1c6c1fb3f695b2466cff9b2b3008eb2fbf5714dbc6e6242bf88b592a187e,1572,1572,58,218904,213684,10820,40.90,2043,b57f1c6c1fb3f695b2466cff9b2b3008eb2fbf5714dbc6e6242bf88b592a187e,1
s1,ML-KEM-1024,89,3130744,4099328,19569,25622,115535,67614,1645,70738,16009906,9004073,-18,0,51cb19b7b7c0ff015b29f99aef19180a9d89b8bd528d1d9cd2b5038be1699eb4,1572,1572,58,218904,213684,10820,39.11,2191,51cb19b7b7c0ff015b29f99aef19180a9d89b8bd528d1d9cd2b5038be1699eb4,1
s1,ML-KEM-1024,90,3073796,4082287,19213,25515,113981,66382,1232,68491,16011130,9002704,-18,0,f7189a9ae80852a560f3d182236325b9ef29f22202b4ca274d0205d2a177462b,1572,1572,58,218904,213684,10820,39.24,2039,f7189a9ae80852a560f3d182236325b9ef29f22202b4ca274d0205d2a177462b,1
s1,ML-KEM-1024,91,3095914,4092168,19352,25577,111420,63684,2698,68634,16011562,9000202,-18,0,c08adc23b09507d4e567a54c80e89d6fdc968746c0e06018f2e7f13037b89cd8,1572,1572,58,218904,213684,10820,40.32,2063,c08adc23b09507d4e567a54c80e89d6fdc968746c0e06018f2e7f13037b89cd8,1
s1,ML-KEM-1024,92,3073446,4076267,19211,25478,112561,65243,1559,68672,16015074,9003020,-18,0,fd61f4a3be0088b64e498d462a8f47feaef6fd9dc8a328b8da81933e46d8adb7,1572,1572,58,218904,213684,10820,39.70,2047,fd61f4a3be0088b64e498d462a8f47feaef6fd9dc8a328b8da81933e46d8adb7,1
s1,ML-KEM-1024,93,3073500,4077218,19211,25484,113839,66441,1198,69146,16013611,9023253,-19,0,e19e99b01f8917c71ff6909bd40344665202b7304c92caefa926deb62d369c3a,1572,1572,58,218904,213684,10820,39.26,2125,e19e99b01f8917c71ff6909bd40344665202b7304c92caefa926deb62d369c3a,1
s1,ML-KEM-1024,94,3075818,4070010,19226,25438,116317,68943,2502,70258,16011647,9005888,-18,0,2ec9a6a88273050f46ceefd950bb5008780276d99265b9738be6411cf82ad446,1572,1572,58,218904,213684,10820,38.40,2056,2ec9a6a88273050f46ceefd950bb5008780276d99265b9738be6411cf82ad446,1
s1,ML-KEM-1024,95,3074394,4076277,19217,25478,113037,65472,3471,68275,16009365,9002512,-19,0,3dd2af596a83c76d52da94b9df7ebb64854459848e50bbb2458a00cabb0b5971,1572,1572,58,218904,213684,10820,39.54,2121,3dd2af596a83c76d52da94b9df7ebb64854459848e50bbb2458a00cabb0b5971,1
s1,ML-KEM-1024,96,3182668,4072462,19894,25453,112523,64658,814,68817,16012642,9001660,-18,0,298bc603a3b67b398af0cc7269b6720f63c0a966e542795825ed8aece928daac,1572,1572,58,218904,213684,10820,40.30,2133,298bc603a3b67b398af0cc7269b6720f63c0a966e542795825ed8aece928daac,1
s1,ML-KEM-1024,97,3073182,4243854,19210,26525,111252,65436,778,66949,15988484,8993423,-19,0,308429091ccecfe97281d85d658b364858a6f5e3d6923a58a5076fad66b6e7fc,1572,1572,58,218904,213684,10820,41.11,2043,308429091ccecfe97281d85d658b364858a6f5e3d6923a58a5076fad66b6e7fc,1
s1,ML-KEM-1024,98,3075094,4092966,19222,25582,112426,64939,497,68574,16041180,9010326,-18,0,f4cddaf5538d8399438dfccff8ec3c02ecb1d9f34629b5eeef5684f44eaf173a,1572,1572,58,218904,213684,10820,39.85,2399,f4cddaf5538d8399438dfccff8ec3c02ecb1d9f34629b5eeef5684f44eaf173a,1
s1,ML-KEM-1024,99,3074834,4074204,19220,25465,113220,65753,814,68600,16011855,8998469,-19,0,1142bf3786eaabc01d5515e5e28dd6960f1bcbd8ab5d7e81f18aa9370f14b456,1572,1572,58,218904,213684,10820,39.47,2062,1142bf3786eaabc01d5515e5e28dd6960f1bcbd8ab5d7e81f18aa9370f14b456,1
