scenario,variant,iter,keygen_cycles,decaps_cycles,keygen_us,decaps_us,handshake_us,net_latency_us,jitter_us,energy_uj,reconnect_us,reconnect_energy_uj,rssi_dbm,packet_loss,ss_dec_hex,pub_bytes,ct_bytes,overhead_bytes,heap_free,heap_min,stack_hwm_bytes,cpu_util_percent,encaps_us,ss_enc_hex,ss_valid
s1,ML-KEM-768,19,1949139,2703863,12183,16900,61624,30045,6322,37672,0,0,-21,0,4ff2f2af7f68662f3450013765fd71078922d110fa906185c9c5efff35870f47,1188,1092,58,222776,217944,16916,47.19,335,4ff2f2af7f68662f3450013765fd71078922d110fa906185c9c5efff35870f47,1
s1,ML-KEM-768,20,1945087,2716772,12158,16981,55695,23968,6077,34779,0,0,-21,0,993fca057377e918c0502253b6f44900d1b8a84d8370e17e93a7f955923aba65,1188,1092,58,222776,217944,16916,52.32,329,993fca057377e918c0502253b6f44900d1b8a84d8370e17e93a7f955923aba65,1
s1,ML-KEM-768,21,1946977,2807470,12169,17548,61969,32161,8193,38885,0,0,-21,0,1400448d0cf751be3ccc902ff3dd0008923019315275c25422be880393200655,1188,1092,58,222776,217944,16916,47.95,329,1400448d0cf751be3ccc902ff3dd0008923019315275c25422be880393200655,1
s1,ML-KEM-768,22,2044943,2709092,12782,16933,61299,29048,3113,37900,0,0,-21,0,91034c4d15a78e70a44d0ee7c6fcc2440218ae62868236ece59154c71e209a2a,1188,1092,58,222776,217944,16916,48.48,331,91034c4d15a78e70a44d0ee7c6fcc2440218ae62868236ece59154c71e209a2a,1
s1,ML-KEM-768,23,1947319,2718324,12171,16991,60981,29321,273,37767,0,0,-21,0,58076e7ab77ae0f2a35ed55650a018e42632288919a22c0868a19305330f01ca,1188,1092,58,222776,217944,16916,47.82,365,58076e7ab77ae0f2a35ed55650a018e42632288919a22c0868a19305330f01ca,1
s1,ML-KEM-768,24,1947699,2929318,12174,18309,55224,23915,5406,34815,0,0,-21,0,db38baece69931ee1b17d5b1dfa3bd780f9483b7b6a1cf64e1835e2cb876ed09,1188,1092,58,222776,217944,16916,55.20,333,db38baece69931ee1b17d5b1dfa3bd780f9483b7b6a1cf64e1835e2cb876ed09,1
s1,ML-KEM-768,25,1947011,2821662,12170,17637,56945,27058,3143,35625,0,0,-21,0,678ae717eda2775c898ecd059b0377b4ab364c6f8207dc94f399e11a154e6462,1188,1092,58,222776,217944,16916,52.34,334,678ae717eda2775c898ecd059b0377b4ab364c6f8207dc94f399e11a154e6462,1
s1,ML-KEM-768,26,1946491,2815466,12167,17598,55524,25670,1388,34335,0,0,-21,0,304e9cfbc36085e56ef19d5cbdc708ff43b49ae91678c8f192868fcc20fd5568,1188,1092,58,222776,217944,16916,53.61,399,304e9cfbc36085e56ef19d5cbdc708ff43b49ae91678c8f192868fcc20fd5568,1
s1,ML-KEM-768,27,1972415,2699858,12328,16875,62691,30992,5322,38205,0,0,-21,0,bc65b94d699065c1f5c9a15de6c4522d24bbc33f938b9935562236a129fd3dbf,1188,1092,58,222776,217944,16916,46.58,374,bc65b94d699065c1f5c9a15de6c4522d24bbc33f938b9935562236a129fd3dbf,1
s1,ML-KEM-768,28,1948153,2964192,12177,18527,57094,25624,5368,35874,0,0,-21,0,fd324cf0ba15f7dfea3610bb844ec099e471f15c75e5c4d6ef29bb26c8f744f2,1188,1092,58,222776,217944,16916,53.78,575,fd324cf0ba15f7dfea3610bb844ec099e471f15c75e5c4d6ef29bb26c8f744f2,1
s1,ML-KEM-768,29,1968380,2722471,12303,17017,62249,30278,4654,37938,0,0,-21,0,ffc4b6b4f51e1b2d88808160a1ddf4b98072922c1096a696ccc38bfe9f6b74b3,1188,1092,58,222776,217944,16916,47.10,398,ffc4b6b4f51e1b2d88808160a1ddf4b98072922c1096a696ccc38bfe9f6b74b3,1
s1,ML-KEM-768,30,1945667,2822052,12162,17639,53924,24034,6244,33476,0,0,-21,0,87f48b1adad393b923eba7a5b5e2d5068c18187b1eebc11bdf57b1b6d993e3d8,1188,1092,58,222776,217944,16916,55.26,377,87f48b1adad393b923eba7a5b5e2d5068c18187b1eebc11bdf57b1b6d993e3d8,1
s1,ML-KEM-768,31,1947965,2710950,12176,16945,58860,27017,2983,37057,0,0,-21,0,9455cfd88bbfe8ae19c7513903ab2d0da858f5c0c6f5bdcb8e0a20a59cb16f68,1188,1092,58,222776,217944,16916,49.48,360,9455cfd88bbfe8ae19c7513903ab2d0da858f5c0c6f5bdcb8e0a20a59cb16f68,1
s1,ML-KEM-768,32,1970287,2832828,12315,17706,61982,31872,4855,37724,0,0,-21,0,4d0ffc02f4d8150e23afc3a1e7293a5aaf2ee2de47bf003afadc5d9bf30a1225,1188,1092,58,222776,217944,16916,48.44,368,4d0ffc02f4d8150e23afc3a1e7293a5aaf2ee2de47bf003afadc5d9bf30a1225,1
s1,ML-KEM-768,33,1953277,2735907,12209,17101,72197,40363,8491,45094,0,0,-21,0,43b7a9963bc3be839760bfa54b3cf7ae6d36c4965bffa05b2e2c4a2d70d769f7,1188,1092,58,222776,217944,16916,40.60,328,43b7a9963bc3be839760bfa54b3cf7ae6d36c4965bffa05b2e2c4a2d70d769f7,1
s1,ML-KEM-768,34,1944025,2702873,12151,16893,58880,27270,13093,35926,0,0,-21,0,217ed834b6a5420e4687766a36cf2e13530aebd73d0d9a96bbe5dfc3fa7233d3,1188,1092,58,222776,217944,16916,49.33,339,217ed834b6a5420e4687766a36cf2e13530aebd73d0d9a96bbe5dfc3fa7233d3,1
s1,ML-KEM-768,35,1972148,2707847,12327,16925,69133,37358,10088,42813,0,0,-21,0,d9986aa8d02b8831c3f8d42ac03505cdc27f77b4cff0a8b9de801ad0c88e2537,1188,1092,58,222776,217944,16916,42.31,332,d9986aa8d02b8831c3f8d42ac03505cdc27f77b4cff0a8b9de801ad0c88e2537,1
s1,ML-KEM-768,36,1946025,2827136,12164,17670,56088,26179,11179,34909,0,0,-21,0,9468aa9c6782a5842451bcbd81c9796a1d34bd89f900eb592f4cd4f3aca3af28,1188,1092,58,222776,217944,16916,53.19,328,9468aa9c6782a5842451bcbd81c9796a1d34bd89f900eb592f4cd4f3aca3af28,1
s1,ML-KEM-768,37,1966456,2725671,12292,17037,59299,27408,1229,36949,0,0,-21,0,f18f00b9d832421c502eb9f9929463d65d8de829196ce7ebbf91f0fa0acfc71a,1188,1092,58,222776,217944,16916,49.46,330,f18f00b9d832421c502eb9f9929463d65d8de829196ce7ebbf91f0fa0acfc71a,1
s1,ML-KEM-768,38,1946707,2818408,12168,17616,61542,31669,4261,37074,0,0,-21,0,ed8eaf16f7b1f094918e2ba51aa2cbb7497211aa3df9a1ea487aafd53ae5b4f8,1188,1092,58,222776,217944,16916,48.40,513,ed8eaf16f7b1f094918e2ba51aa2cbb7497211aa3df9a1ea487aafd53ae5b4f8,1
s1,ML-KEM-768,39,2044365,2730441,12779,17066,94515,62145,30476,56297,0,0,-21,0,4adff9fffef64c370e45ad1c1533f2e08390c7028194092141436338566c6462,1188,1092,58,222776,217944,16916,31.58,340,4adff9fffef64c370e45ad1c1533f2e08390c7028194092141436338566c6462,1
s1,ML-KEM-768,40,1947665,2823802,12174,17650,54606,24706,37439,34646,0,0,-21,0,948b916b6baccc4eed631556c18b4b9b4462fb9996c961db7eb8625a34bec8d4,1188,1092,58,222776,217944,16916,54.62,330,948b916b6baccc4eed631556c18b4b9b4462fb9996c961db7eb8625a34bec8d4,1
s1,ML-KEM-768,41,1999981,2716715,12501,16980,71720,39553,14847,44567,0,0,-21,0,fcea38a5555a12da100a43573e12f836d5a2d7d98d6d2ea8facc2fb86211d85d,1188,1092,58,222776,217944,16916,41.11,334,fcea38a5555a12da100a43573e12f836d5a2d7d98d6d2ea8facc2fb86211d85d,1
s1,ML-KEM-768,42,1946297,2693678,12165,16836,70667,39207,346,44146,0,0,-21,0,bf2bc43585e6d07f0582f3940bdf6703892457be9eac819745ae26ba14d3123a,1188,1092,58,222380,217944,16916,41.04,337,bf2bc43585e6d07f0582f3940bdf6703892457be9eac819745ae26ba14d3123a,1
s1,ML-KEM-768,43,1983835,2711398,12400,16947,81288,49568,10361,48723,0,0,-21,0,25610c31775f80ce018746154f65312f4d59a6c3820e00962b7c52a10560675b,1188,1092,58,222776,217940,16916,36.10,394,25610c31775f80ce018746154f65312f4d59a6c3820e00962b7c52a10560675b,1
s1,ML-KEM-768,44,1948237,2815140,12178,17596,56782,26919,22649,35454,0,0,-21,0,f81ec81d89d82060ee832352a59cbfe3619bb098ba4d8c601dc290c23c96b636,1188,1092,58,222776,217940,16916,52.44,375,f81ec81d89d82060ee832352a59cbfe3619bb098ba4d8c601dc290c23c96b636,1
s1,ML-KEM-768,45,1947459,2820298,12173,17628,57701,27811,892,35675,0,0,-21,0,227c9d69440d465f27089e8468ca204735d422942ebff9df5619fd41e8aa8b10,1188,1092,58,222776,217940,16916,51.65,368,227c9d69440d465f27089e8468ca204735d422942ebff9df5619fd41e8aa8b10,1
s1,ML-KEM-768,46,1944045,2838744,12151,17746,58184,28200,389,36009,0,0,-21,0,395f90a70e696df11c875287fd089d78fe87da1a14be03cbdd29d60465b3b922,1188,1092,58,222776,217940,16916,51.38,332,395f90a70e696df11c875287fd089d78fe87da1a14be03cbdd29d60465b3b922,1
s1,ML-KEM-768,47,1948102,2692838,12177,16831,63440,31789,3589,38421,0,0,-21,0,61cc8f34d18cc7319d64ddde0fad0f3fb22fec32f8049033ff9d31bf0dfb3051,1188,1092,58,222776,217940,16916,45.73,573,61cc8f34d18cc7319d64ddde0fad0f3fb22fec32f8049033ff9d31bf0dfb3051,1
s1,ML-KEM-768,48,1948289,2817926,12178,17613,53838,23958,7831,34204,0,0,-21,0,a203b82afa169d3a5f9e59a5df0e7ca68d6325d91fcd3af54a3f7759edfd7413,1188,1092,58,222776,217940,16916,55.33,354,a203b82afa169d3a5f9e59a5df0e7ca68d6325d91fcd3af54a3f7759edfd7413,1
s1,ML-KEM-768,49,1944473,2821494,12154,17636,62107,32228,8270,38598,0,0,-21,0,f397a8f903d8f09df13740fb7538885c8c1064d9e8493480335580c3d091641f,1188,1092,58,222776,217940,16916,47.97,328,f397a8f903d8f09df13740fb7538885c8c1064d9e8493480335580c3d091641f,1
s1,ML-KEM-768,50,1947563,2823974,12173,17651,56213,26294,5934,34768,0,0,-21,0,7be9113e3e4a71ee72bbee039dc40c3eb7d0f65875c3bf94c8f8260c86f6de02,1188,1092,58,222776,217940,16916,53.06,368,7be9113e3e4a71ee72bbee039dc40c3eb7d0f65875c3bf94c8f8260c86f6de02,1
s1,ML-KEM-768,51,1952021,2730140,12201,17064,57705,25996,298,36017,0,0,-21,0,77bb22b46e2ea9840630910e9c96bb37a186f428a7e4af60e397871b55a0a0fc,1188,1092,58,222776,217940,16916,50.71,331,77bb22b46e2ea9840630910e9c96bb37a186f428a7e4af60e397871b55a0a0fc,1
s1,ML-KEM-768,52,1972203,2816706,12327,17606,57001,26980,984,35051,0,0,-21,0,b3e5b780d5d838c0fb52eea95d300ffb0fb18d987bb9dac801f6e0189ec88df2,1188,1092,58,222776,217940,16916,52.51,330,b3e5b780d5d838c0fb52eea95d300ffb0fb18d987bb9dac801f6e0189ec88df2,1
s1,ML-KEM-768,53,1953967,2700748,12213,16881,58586,26976,4,36549,0,0,-21,0,37a0357aa908388cd272c496e8b8c060b90347ddfbbc3df8b7ca8453880f9f50,1188,1092,58,222776,217940,16916,49.66,341,37a0357aa908388cd272c496e8b8c060b90347ddfbbc3df8b7ca8453880f9f50,1
s1,ML-KEM-768,54,2019925,2694600,12626,16842,57234,25357,1619,35665,0,0,-21,0,67968d3e60b8a63303fa471c6e73b1b7c0dc44b4f7e1fdca8b50e63ca0157faa,1188,1092,58,222780,217940,16916,51.49,439,67968d3e60b8a63303fa471c6e73b1b7c0dc44b4f7e1fdca8b50e63ca0157faa,1
s1,ML-KEM-768,55,1946843,2692262,12169,16828,57510,25871,514,35312,0,0,-21,0,bbb8d397d8f0dfeccb5b8ae6d4627d52f632201551993b3c08988042416d3e0a,1188,1092,58,222780,217940,16916,50.42,330,bbb8d397d8f0dfeccb5b8ae6d4627d52f632201551993b3c08988042416d3e0a,1
s1,ML-KEM-768,56,1988559,2838958,12430,17745,53622,23359,2512,33978,0,0,-21,0,7aebec2c66108e4925e7ab4a4450d178c8c2d1a129d5d8cb7b94c81527fca9e0,1188,1092,58,222780,217920,16916,56.27,335,7aebec2c66108e4925e7ab4a4450d178c8c2d1a129d5d8cb7b94c81527fca9e0,1
s1,ML-KEM-768,57,2054859,2699896,12844,16875,61737,29486,6127,38289,0,0,-21,0,297f35128996301ea818a63b10c3c53aa2ecdc5dbe344aab54b60c7afa107490,1188,1092,58,222780,217920,16916,48.14,331,297f35128996301ea818a63b10c3c53aa2ecdc5dbe344aab54b60c7afa107490,1
s1,ML-KEM-768,58,1947563,2831790,12173,17699,56349,26386,3100,34483,0,0,-21,0,b5fcd3740cf001030181fc4ea2adb3e7e0014df9075720839fcc945a314e3277,1188,1092,58,222780,217920,16916,53.01,347,b5fcd3740cf001030181fc4ea2adb3e7e0014df9075720839fcc945a314e3277,1
s1,ML-KEM-768,59,1948455,2928209,12179,18302,58180,26882,496,36202,0,0,-21,0,93d353fa3242b97e8b3f52ec75d2f56df68f5500a1b017ce7160e200dc578f98,1188,1092,58,222780,217920,16916,52.39,379,93d353fa3242b97e8b3f52ec75d2f56df68f5500a1b017ce7160e200dc578f98,1
s1,ML-KEM-768,60,1948617,2694553,12180,16842,55619,24040,2842,34402,0,0,-21,0,6b1c31b01bd620c6a093a62eecc80b8198884fdc6bb670cda22aafe152907f0a,1188,1092,58,222780,217920,16916,52.18,330,6b1c31b01bd620c6a093a62eecc80b8198884fdc6bb670cda22aafe152907f0a,1
s1,ML-KEM-768,61,1947997,2702809,12176,16894,57019,25482,1442,36064,0,0,-21,0,ad501b87d97fa10ad41a5539295b32cfc4e58e19c63d3a78654dd9e9a639c3cc,1188,1092,58,222780,217920,16916,50.98,392,ad501b87d97fa10ad41a5539295b32cfc4e58e19c63d3a78654dd9e9a639c3cc,1
s1,ML-KEM-768,62,1971841,2818772,12325,17618,57690,27658,2176,36643,0,0,-21,0,575540af10e5325ef0d4e837be00fb77dae5eeb11f86ec3d06750cb2de6cb7ad,1188,1092,58,222780,217920,16916,51.90,328,575540af10e5325ef0d4e837be00fb77dae5eeb11f86ec3d06750cb2de6cb7ad,1
s1,ML-KEM-768,63,1944933,2698133,12157,16864,64265,32792,5134,39333,0,0,-21,0,7483e08e10360103e27a43316d84f2c36a2b738788eb8fb977b6dc61eb93050e,1188,1092,58,222780,217920,16916,45.16,410,7483e08e10360103e27a43316d84f2c36a2b738788eb8fb977b6dc61eb93050e,1
s1,ML-KEM-768,64,1948615,2823334,12180,17647,55766,25847,6945,34685,0,0,-21,0,2491279dfaddef852f07602c5e70caa8b74a2001b33de6adeda128cb4794656c,1188,1092,58,222780,217920,16916,53.49,465,2491279dfaddef852f07602c5e70caa8b74a2001b33de6adeda128cb4794656c,1
s1,ML-KEM-768,65,1947765,2822002,12175,17639,57939,28038,2191,36369,0,0,-21,0,813e3703ff27eebed11bfb4252014217e3a0b04ec112d59de8657783746790db,1188,1092,58,222780,217920,16916,51.46,329,813e3703ff27eebed11bfb4252014217e3a0b04ec112d59de8657783746790db,1
s1,ML-KEM-768,66,1947712,2811820,12174,17575,55419,25581,2457,34210,0,0,-21,0,1e11bdd8d3c972f2e4c68e078a3fae7b69b0ad79168486c563c1b99abcfea85d,1188,1092,58,222780,217920,16916,53.68,332,1e11bdd8d3c972f2e4c68e078a3fae7b69b0ad79168486c563c1b99abcfea85d,1
s1,ML-KEM-768,67,1975185,2717139,12346,16983,78059,46245,20664,47642,0,0,-21,0,d3ddd10df694b2fa1641a136620e1a33160d4de0951766340806e5e0f9edd9bd,1188,1092,58,222780,217920,16916,37.57,330,d3ddd10df694b2fa1641a136620e1a33160d4de0951766340806e5e0f9edd9bd,1
s1,ML-KEM-768,68,1964745,2718950,12280,16994,59269,27507,18738,37008,0,0,-21,0,7a8fea1303b492bd9580d175c460f1742fa9b9766ce8fe8acfd7855d02dbe4c0,1188,1092,58,222780,217920,16916,49.39,331,7a8fea1303b492bd9580d175c460f1742fa9b9766ce8fe8acfd7855d02dbe4c0,1
s1,ML-KEM-768,69,1949013,2695447,12182,16847,63893,32272,4765,39861,0,0,-21,0,0c6a3089d61bfe6cf9f87c0a45f531796f900306528cc5baa138be7d887c5136,1188,1092,58,222780,217920,16916,45.43,384,0c6a3089d61bfe6cf9f87c0a45f531796f900306528cc5baa138be7d887c5136,1
s1,ML-KEM-768,70,1974900,2819530,12345,17623,56864,26807,5465,36024,0,0,-21,0,bf65cb18d03be581578caf60ac8b3e6e8efa25689fd75fc4a553fca91cde1fbf,1188,1092,58,222776,217920,16916,52.70,330,bf65cb18d03be581578caf60ac8b3e6e8efa25689fd75fc4a553fca91cde1fbf,1
s1,ML-KEM-768,71,1945455,2772982,12160,17333,69762,37827,11020,42511,0,0,-21,0,14e638b9a37db58f0201e56bd37e33e5c6bb454d66d688aa498cf4588e1ee06c,1188,1092,58,222776,217920,16916,42.28,331,14e638b9a37db58f0201e56bd37e33e5c6bb454d66d688aa498cf4588e1ee06c,1
s1,ML-KEM-768,72,1945027,2702193,12157,16890,59978,28385,9442,37377,0,0,-21,0,67c5737e0fd087b891beffd60e828d71f8b5746eabc98993c5bf3fa6d99e93d0,1188,1092,58,222776,217920,16916,48.43,331,67c5737e0fd087b891beffd60e828d71f8b5746eabc98993c5bf3fa6d99e93d0,1
s1,ML-KEM-768,73,1977813,2821766,12363,17637,59401,29327,942,37288,0,0,-21,0,c7d1faee2ee2b64b3a7c7dcef8d32530c6f8b6d38fd928c22e88968321cce89d,1188,1092,58,222776,217920,16916,50.50,418,c7d1faee2ee2b64b3a7c7dcef8d32530c6f8b6d38fd928c22e88968321cce89d,1
s1,ML-KEM-768,74,1948729,2951592,12181,18448,58245,27526,1801,35479,0,0,-21,0,48c634daeeca397ef47a69dc13e7d0efe90daa7c6624405137b16eae09c5d87a,1188,1092,58,222776,217920,16916,52.59,381,48c634daeeca397ef47a69dc13e7d0efe90daa7c6624405137b16eae09c5d87a,1
s1,ML-KEM-768,75,1949749,2707209,12187,16921,58438,26747,779,36279,0,0,-21,0,a07b88789c70c536db7de57a30e071f69e220014f1548a9e5090341b538c0ef2,1188,1092,58,222776,217920,16916,49.81,332,a07b88789c70c536db7de57a30e071f69e220014f1548a9e5090341b538c0ef2,1
s1,ML-KEM-768,76,1986399,2838152,12416,17740,55440,25196,1551,34812,0,0,-21,0,ff801e13c3dcc7c0fc0ed4cd526b11fd8c27333d758377cb3195dee5b2481a7c,1188,1092,58,222776,217920,16916,54.39,379,ff801e13c3dcc7c0fc0ed4cd526b11fd8c27333d758377cb3195dee5b2481a7c,1
s1,ML-KEM-768,77,1950537,2702506,12192,16892,59614,27800,2604,37031,0,0,-21,0,870b7b7a3f757983ba21c7b5fe8f1db400b6a8d9ebd71a20c913b9cc964af821,1188,1092,58,222776,217920,16916,48.79,332,870b7b7a3f757983ba21c7b5fe8f1db400b6a8d9ebd71a20c913b9cc964af821,1
s1,ML-KEM-768,78,1980045,2699582,12377,16873,57125,25296,2504,35543,0,0,-21,0,ba2e9b7c514f0574b83db8ea65b46123199578764f16be7800d3135b1a848bab,1188,1092,58,222776,217920,16916,51.20,389,ba2e9b7c514f0574b83db8ea65b46123199578764f16be7800d3135b1a848bab,1
s1,ML-KEM-768,79,1948059,2735513,12176,17098,56265,24472,824,34651,0,0,-21,0,4cf445ff0f7b01787cd63b285edb1d79b546132855adfcecf8dd4856d0af752c,1188,1092,58,222776,217920,16916,52.03,337,4cf445ff0f7b01787cd63b285edb1d79b546132855adfcecf8dd4856d0af752c,1
s1,ML-KEM-768,80,1964787,2818772,12281,17618,52856,22867,1605,32890,0,0,-21,0,f1a2c66e32d3b79d779f3ccf30571d66c54f8396e0df373353fdfc1f3320ab81,1188,1092,58,222776,217920,16916,56.57,332,f1a2c66e32d3b79d779f3ccf30571d66c54f8396e0df373353fdfc1f3320ab81,1
s1,ML-KEM-768,81,1971072,2737419,12320,17110,62984,31034,8167,39050,0,0,-21,0,06b04ba98efb1d573ebc627f51b1baa8ee16ad0ff7c11e77c815906b4b51c4e5,1188,1092,58,222776,217920,16916,46.73,447,06b04ba98efb1d573ebc627f51b1baa8ee16ad0ff7c11e77c815906b4b51c4e5,1
s1,ML-KEM-768,82,1947572,2848848,12173,17806,70889,40823,9789,42889,0,0,-21,0,32ae2bbb987e6bcab7831c5e232c378d95d5f0d47128028b36acbae240dcfd43,1188,1092,58,222776,217920,16916,42.29,398,32ae2bbb987e6bcab7831c5e232c378d95d5f0d47128028b36acbae240dcfd43,1
s1,ML-KEM-768,83,1951091,2695839,12195,16850,62325,30760,10063,38050,0,0,-21,0,c86ec072a6a0ab080618885202047d3ee87fa18863e9fdd7b5d6e469d200e652,1188,1092,58,222776,217920,16916,46.60,338,c86ec072a6a0ab080618885202047d3ee87fa18863e9fdd7b5d6e469d200e652,1
s1,ML-KEM-768,84,1950469,2708834,12192,16931,56220,24547,6213,34998,0,0,-21,0,564894dd474d8b947a811c3d927068fdb25053cd1934e1f698ec6849c80fac19,1188,1092,58,222776,217920,16916,51.80,332,564894dd474d8b947a811c3d927068fdb25053cd1934e1f698ec6849c80fac19,1
