scenario,variant,iter,keygen_cycles,decaps_cycles,keygen_us,decaps_us,handshake_us,net_latency_us,jitter_us,energy_uj,reconnect_us,reconnect_energy_uj,rssi_dbm,packet_loss,ss_dec_hex,pub_bytes,ct_bytes,overhead_bytes,heap_free,heap_min,stack_hwm_bytes,cpu_util_percent,encaps_us,ss_enc_hex,ss_valid
s1,ML-KEM-1024,76,3155345,4235829,19723,26475,77339,31045,3649,47732,0,0,-20,0,ef74e82eaad7adee51711520fbef5f6bc8096fcfd39d6592d0e4bf53b712af99,1572,1572,58,220276,212084,10804,59.73,2381,ef74e82eaad7adee51711520fbef5f6bc8096fcfd39d6592d0e4bf53b712af99,1
s1,ML-KEM-1024,77,3100478,3869625,19380,24186,67703,21168,9877,42839,0,0,-20,0,8c9162634b2a6d58d924003d341cfae21e474b5b96887d0b8d388890a778c418,1572,1572,58,220276,212084,10804,64.35,1118,8c9162634b2a6d58d924003d341cfae21e474b5b96887d0b8d388890a778c418,1
s1,ML-KEM-1024,78,3102439,3862815,19392,24143,67905,21554,386,42964,0,0,-20,0,537964780f5c52050a100f33e26edd5e40568d303f7302b2a4aa7058eaf500c4,1572,1572,58,220276,212084,10804,64.11,554,537964780f5c52050a100f33e26edd5e40568d303f7302b2a4aa7058eaf500c4,1
s1,ML-KEM-1024,79,3211961,3995943,20077,24976,82067,36923,15369,50874,0,0,-20,0,0cecaf270e30a075e8e09b18233b71f04cdad7a19f857c17fd8382a3eb98b04b,1572,1572,58,220276,212084,10804,54.90,1365,0cecaf270e30a075e8e09b18233b71f04cdad7a19f857c17fd8382a3eb98b04b,1
s1,ML-KEM-1024,80,3104162,3918444,19403,24492,82997,36244,679,50290,0,0,-20,0,48ffbd8fa0288f8aed6131edd4006ab73dfa2105f1e0aa5a6a38b6791b9f6ee1,1572,1572,58,220276,212084,10804,52.89,2143,48ffbd8fa0288f8aed6131edd4006ab73dfa2105f1e0aa5a6a38b6791b9f6ee1,1
s1,ML-KEM-1024,81,2944537,3872656,18405,24205,80055,34847,1397,49427,0,0,-20,0,1a150139c491579bbbeda36d4514787b78e9ac67e7d76110dc0be846ca47beb4,1572,1572,58,220276,212084,10804,53.23,2063,1a150139c491579bbbeda36d4514787b78e9ac67e7d76110dc0be846ca47beb4,1
s1,ML-KEM-1024,82,3100004,3905038,19379,24408,77458,30842,4005,47796,0,0,-20,0,280b3a0969084bb49f242d9659369e115b143822c3e8ba31cb92b410d9edefb0,1572,1572,58,220276,212084,10804,56.53,2056,280b3a0969084bb49f242d9659369e115b143822c3e8ba31cb92b410d9edefb0,1
s1,ML-KEM-1024,83,3113578,3860954,19462,24132,68026,21638,9204,41699,0,0,-20,0,7b24e558e730ef42a16921e6e36ed10052bc67aa31907883307a040f4b521b31,1572,1572,58,220276,212084,10804,64.08,479,7b24e558e730ef42a16921e6e36ed10052bc67aa31907883307a040f4b521b31,1
s1,ML-KEM-1024,84,3114658,4093603,19468,25586,72616,26550,4912,44683,0,0,-20,0,139f436c731450f10e7b87a3ed4d02b3b8f528d3d0226d314d44236d7af4ea88,1572,1572,58,220276,212084,10804,62.04,1787,139f436c731450f10e7b87a3ed4d02b3b8f528d3d0226d314d44236d7af4ea88,1
s1,ML-KEM-1024,85,3096536,3869307,19355,24184,69663,23371,3179,43072,0,0,-20,0,b6972c0cef04ab3df84bb58bb982e0f0cadbb49775ee169a458004c2daa5242b,1572,1572,58,220276,212084,10804,62.50,2038,b6972c0cef04ab3df84bb58bb982e0f0cadbb49775ee169a458004c2daa5242b,1
s1,ML-KEM-1024,86,3096449,3890304,19355,24315,67214,20779,2592,42588,0,0,-20,0,b06de2e2500b0093eb99b23a203d88a9642de91de17b4e57614c11d3df7f1f6b,1572,1572,58,220276,212084,10804,64.97,743,b06de2e2500b0093eb99b23a203d88a9642de91de17b4e57614c11d3df7f1f6b,1
s1,ML-KEM-1024,87,3099314,3999473,19373,24997,68843,24375,3596,42919,0,0,-20,0,ec6d605af187a3fa7724e7072f125b521307f55a8e1f5e52b05b96016e09d51c,1572,1572,58,220276,212084,10804,64.45,1993,ec6d605af187a3fa7724e7072f125b521307f55a8e1f5e52b05b96016e09d51c,1
s1,ML-KEM-1024,88,3125885,4004055,19539,25026,66959,22298,2077,42030,0,0,-20,0,ce9347c9a0d719c02d42c74c8ae4f3fa9815271269c56eb5d43868813eece6a1,1572,1572,58,220276,212084,10804,66.56,2369,ce9347c9a0d719c02d42c74c8ae4f3fa9815271269c56eb5d43868813eece6a1,1
s1,ML-KEM-1024,89,3123180,3919951,19522,24501,67561,20674,1624,42593,0,0,-20,0,fa8601e99c2e99caf0c9bb643c7a55fe2d4453f82583c443ba8f5fdfa676a4d1,1572,1572,58,220276,212084,10804,65.16,581,fa8601e99c2e99caf0c9bb643c7a55fe2d4453f82583c443ba8f5fdfa676a4d1,1
s1,ML-KEM-1024,90,3109047,3863504,19433,24148,69984,23630,2956,43925,0,0,-20,0,e7c2a2324558c1555d7c41cf9f8e0f0839b3415952466f570bfaacb52f32b2bd,1572,1572,58,220276,212084,10804,62.27,1646,e7c2a2324558c1555d7c41cf9f8e0f0839b3415952466f570bfaacb52f32b2bd,1
s1,ML-KEM-1024,91,3107340,3975163,19422,24846,71479,27111,3481,44257,0,0,-20,0,f1c02e31477ac826b50c3d09a0d96e026ad75b98ba58462ae9ac901b6ec6e9db,1572,1572,58,220276,212084,10804,61.93,2055,f1c02e31477ac826b50c3d09a0d96e026ad75b98ba58462ae9ac901b6ec6e9db,1
s1,ML-KEM-1024,92,3116389,4009491,19479,25061,68304,23680,3431,42196,0,0,-20,0,c692f57e6abbe8ec957b71b4cbe45235219405740d62c098d8d7016fdd0557ad,1572,1572,58,220276,212084,10804,65.21,2036,c692f57e6abbe8ec957b71b4cbe45235219405740d62c098d8d7016fdd0557ad,1
s1,ML-KEM-1024,93,3113678,3986737,19463,24918,65930,21457,2223,41601,0,0,-20,0,71f84a2523536a3e8be4da462be21d3b7947cdf98d9e6f62e063ff9678458282,1572,1572,58,220276,212084,10804,67.32,490,71f84a2523536a3e8be4da462be21d3b7947cdf98d9e6f62e063ff9678458282,1
s1,ML-KEM-1024,94,3231966,3992367,20203,24953,75817,30575,9118,47714,0,0,-20,0,84b5e137a1429a75b0629c20f923fbe0d4485ef394acd86f3ea0f0ec89d465b8,1572,1572,58,220276,212084,10804,59.56,2053,84b5e137a1429a75b0629c20f923fbe0d4485ef394acd86f3ea0f0ec89d465b8,1
s1,ML-KEM-1024,95,3110141,3866949,19440,24170,70233,23791,6784,44338,0,0,-20,0,f7873a02aed29bad122ccc76a174c7293fd856f3da30f5c4570954ab69fb9c8d,1572,1572,58,220276,212084,10804,62.09,2079,f7873a02aed29bad122ccc76a174c7293fd856f3da30f5c4570954ab69fb9c8d,1
s1,ML-KEM-1024,96,3110420,3929340,19442,24560,71282,24401,610,44172,0,0,-20,0,0bdc84390669cfec9251189fd90838fbd57d5066f81416819b85bc706a94047e,1572,1572,58,220276,212084,10804,61.73,2046,0bdc84390669cfec9251189fd90838fbd57d5066f81416819b85bc706a94047e,1
s1,ML-KEM-1024,97,3112930,3861431,19458,24135,68672,22210,2191,42947,0,0,-20,0,347f2feb9b85904b69f734a6c2cd9798d410f93d6a267cc840b3d0feeaa1fa13,1572,1572,58,220276,212084,10804,63.48,1296,347f2feb9b85904b69f734a6c2cd9798d410f93d6a267cc840b3d0feeaa1fa13,1
s1,ML-KEM-1024,98,3108732,3866273,19431,24165,71274,25078,2868,44067,0,0,-20,0,751825a9e6e87a6c7d2590f4002c8c61ff460005fa82a5f849ea8e521fd66114,1572,1572,58,220276,212084,10804,61.17,1804,751825a9e6e87a6c7d2590f4002c8c61ff460005fa82a5f849ea8e521fd66114,1
s1,ML-KEM-1024,99,3116653,3863372,19481,24147,71006,24617,461,44051,0,0,-20,0,da1a1354bb300511dd8d840cc6aea1fa860ad9c0eb49460d2935dfa3e71a69da,1572,1572,58,220276,212084,10804,61.44,1554,da1a1354bb300511dd8d840cc6aea1fa860ad9c0eb49460d2935dfa3e71a69da,1
